"","DATE","total_revenue","impressions_Facebook","impressions_TV","clicks_Search","spend_Facebook","spend_TV","spend_Search"
"1",2017-01-01,422031.701163367,31407155.7765491,1474373.58265997,229873.055636231,93985.8525148854,29371.9497636168,59038.4331470045
"2",2017-01-02,676144.31954544,70508650.3903001,3723713.51975604,416642.506044999,211906.458173759,74499.6446392742,116332.706257763
"3",2017-01-03,591546.200345944,37952655.4954179,2519855.51855096,300880.301293556,114443.291036263,51103.4951050258,80765.1363669826
"4",2017-01-04,643879.898970423,75210107.4858337,3777400.51086309,639414.666385675,226736.264003053,75500.4276551264,158791.848744282
"5",2017-01-05,627901.1934166,77767197.2718374,4220937.72920338,523006.698290279,230999.084235975,85157.3690442514,134027.957517748
"6",2017-01-06,540918.228698267,88188657.7028072,4854450.61001657,793136.303548053,264814.396936825,97023.3462984995,217167.903510145
"7",2017-01-07,709483.638160017,40517821.6940906,1895284.98320894,365083.480300807,122041.255473106,38057.6731126922,88448.379414564
"8",2017-01-08,751462.835686647,92206295.9897766,4422553.92768868,632765.569764379,275654.00151856,89653.0416904178,162760.926453435
"9",2017-01-09,871411.726303157,41262762.4560391,2058889.41595854,320179.772669259,123424.894823866,40695.8161540044,82136.4520573866
"10",2017-01-10,669121.546347295,34305137.5837527,1970698.96601185,221156.97357866,102562.724096423,39884.1768773659,56528.8787096911
"11",2017-01-11,846660.004993824,68504196.9271543,4229658.5060537,368264.164273549,206515.085815985,85091.020953383,98635.9922857418
"12",2017-01-12,613538.205007183,77507130.1371824,6233511.39799352,568349.01271291,233868.638245473,125684.487645515,150375.714154465
"13",2017-01-13,973927.400773912,59245484.2880314,3883829.32481347,334048.10579378,177500.708661373,78260.7985104617,82500.6891413665
"14",2017-01-14,714378.464579397,47087943.578381,2008655.33183016,295259.816565883,140624.88470446,40785.4435252196,77350.7693320625
"15",2017-01-15,766624.424863732,41944110.6079353,1935783.34531622,298909.666219159,125493.550603917,38589.6024300903,79576.3320851044
"16",2017-01-16,553025.496971501,58501836.4087558,3622538.84056278,397407.597780756,175124.204118246,72901.5297027089,96719.2861612256
"17",2017-01-17,930930.480400627,45773457.9666872,3155948.1974445,395301.224287866,138534.732274658,63135.2074668558,90636.1683618545
"18",2017-01-18,742898.524933831,65971488.9846739,4139506.00382399,528587.165865437,197382.2987881,82783.7726901389,139964.848494823
"19",2017-01-19,515253.806314498,37245886.2081496,1884862.04209521,273213.109636012,111670.167222664,37550.0837850453,69588.4932353683
"20",2017-01-20,529550.943221813,68538031.3715757,4331618.79086723,391452.130319608,205052.525347832,85912.0536643115,96836.5126422355
"21",2017-01-21,606039.429056913,56992064.6829483,3354880.60431724,284127.310522396,170812.118505895,68199.1802708426,75302.8753664197
"22",2017-01-22,706168.501639036,62222877.8835154,4272365.93466214,348170.954326706,186120.820677583,86937.8799101537,88550.2846617182
"23",2017-01-23,490066.473585024,27939612.2919294,1497428.99800908,218182.525465458,84294.7383829716,30025.2626416893,57182.5605563253
"24",2017-01-24,589651.066558219,60689394.1712341,3867059.54957278,319794.247279612,181031.776825878,78322.3151583744,84472.5931115509
"25",2017-01-25,956238.884798168,49843872.3833122,2780914.79893073,390376.507484806,149515.053450462,56961.5267174697,101201.354582406
"26",2017-01-26,683655.157253834,41203585.0741071,2130267.19349986,420838.745801302,123068.038677093,42248.5722044321,103105.112568666
"27",2017-01-27,813456.530632488,64701858.5551956,3463702.63125567,607300.085879996,193906.457826246,69919.1648522974,151924.379526915
"28",2017-01-28,620562.092833131,75741656.5602275,4264740.44861362,623149.449684994,227128.512192716,85278.0929440367,160611.49419744
"29",2017-01-29,962601.203919721,62824012.0576583,3229688.94430486,561412.164708233,188866.764375776,65085.5577359157,150094.500920818
"30",2017-01-30,703982.424512094,24573761.320711,1606576.18096822,149622.140208183,73794.5781142013,32260.7837830528,39869.0280642599
"31",2017-01-31,818337.191505036,44488491.0244622,2820627.85220783,286003.800246931,133192.080110794,57366.6262368998,76317.5853696059
"32",2017-02-01,892865.282522102,73384588.314362,5487619.96542047,558812.016516505,221398.622296146,110426.445295241,145062.395040392
"33",2017-02-02,909118.03333126,55211422.3048005,3525702.71619525,479711.668691639,165151.010871221,71133.2558809322,124481.826830138
"34",2017-02-03,675782.357430056,40814682.849718,2556237.76910381,203820.999862848,122020.070149073,50775.7977598934,54833.14041353
"35",2017-02-04,975327.417862028,66225838.8224666,3666282.10264929,595891.715923996,198078.246245868,74205.26095282,149857.431309869
"36",2017-02-05,909735.464333021,34984403.1816308,2287924.35003668,263882.866826912,104893.061509271,45642.9436544379,65787.2450778511
"37",2017-02-06,697441.925227711,47172833.0326627,2718698.22380943,443364.35955189,141456.730391877,54745.9470793153,113674.709994603
"38",2017-02-07,938003.675814452,61346813.0241465,4087146.39727468,312791.856131578,184124.657859668,81799.9640006796,78672.4226849225
"39",2017-02-08,808578.0285024,84812951.2804793,5850866.99967627,551142.227070771,253820.485927347,118717.988335504,142334.608290039
"40",2017-02-09,827836.995101571,62921266.0896439,2724870.86788544,398771.500493637,189881.713544068,54864.2959879153,105292.075770844
"41",2017-02-10,762657.548872233,65143076.7724483,3502390.58872565,396712.73015378,195118.987797391,70775.3228451447,101028.625170271
"42",2017-02-11,998663.510749231,37488311.5986148,2687184.64347896,246789.203379881,112553.23565544,53974.2251241776,67231.462351797
"43",2017-02-12,829426.355072652,71332826.6843101,3837366.93607021,404599.081761269,214016.8160724,76575.2183530456,107420.3824183
"44",2017-02-13,981110.620003418,67808220.1764398,4789239.57952435,351437.123057691,204484.421793141,95883.451627372,95358.3022247354
"45",2017-02-14,931202.1007559,31698616.7951397,2110607.58389807,282048.794132383,94911.5425565654,42108.2658618646,71237.1131765852
"46",2017-02-15,1150699.20873598,75718560.9959731,4507731.51181407,411281.25311186,227577.126092085,90404.7798083438,104671.127295351
"47",2017-02-16,658940.163878081,51412599.6649541,3199061.41539937,297100.699260456,154345.327920689,63996.5707641266,82553.4996910757
"48",2017-02-17,806588.757516172,69611704.9369908,3768327.67041451,587967.035821686,208728.349586756,76246.8525952415,161297.898711197
"49",2017-02-18,983532.113149972,60831075.5143128,4429591.49296027,458546.857843294,181531.980633356,88003.4667940485,119024.286999898
"50",2017-02-19,745808.99163069,73479603.9193918,5042106.35481036,304502.887629758,220853.611108849,101317.199362946,83463.9465121653
"51",2017-02-20,825043.07874864,79633563.9616967,3623696.69405897,557920.614992333,238571.030675451,72748.7388177606,147062.595176251
"52",2017-02-21,890172.342099177,61380220.4987757,4157973.1777184,365724.913942171,184290.561057282,84293.5886622986,98384.8403801468
"53",2017-02-22,1243073.42232309,66805864.5171112,3254267.63675443,427983.080094417,199551.524293445,65322.1406069859,108902.082683089
"54",2017-02-23,875220.431866155,33298597.3078857,1804048.26511453,277408.586232219,99886.4510509427,35987.1909637263,74237.09865913
"55",2017-02-24,768653.233045628,65086809.8100763,3624139.76560161,515999.135648241,194407.28097896,73368.6492372171,126238.047341714
"56",2017-02-25,867796.023837581,41710920.9683242,3006491.217699,316144.90597179,126126.677755978,60460.8843899607,86525.1999927877
"57",2017-02-26,957869.309582647,45753277.609528,2572358.99868428,328616.515716795,137396.167294271,52155.4974847765,90416.7883423892
"58",2017-02-27,1152662.14298529,55921867.174579,2631061.82141622,478412.256444758,167252.765996317,52569.6635050244,121807.653019708
"59",2017-02-28,1057751.53111617,60018068.9373141,2834833.61265836,468216.86693184,179441.628165225,56916.1919063315,117291.655770242
"60",2017-03-01,892644.846451894,81629561.8002512,3815411.05343605,580485.160334511,245537.803438003,76950.9580420393,161928.242981528
"61",2017-03-02,1090434.01318474,41275195.0311257,2365534.59988141,227202.114103127,123532.267708045,46863.2007453043,61023.252153148
"62",2017-03-03,709840.63470526,24137504.6721205,1780990.56359754,171366.436448559,72381.0124738889,35833.5295609838,44546.0009191386
"63",2017-03-04,958611.208734375,25826536.3182579,1544400.69596271,224492.709478524,76968.2522546032,30658.9379816534,56381.4408185451
"64",2017-03-05,960215.42360995,55261555.7166704,2982913.93503359,301026.784363528,165950.858202854,60421.4496369409,83742.7342456856
"65",2017-03-06,919813.003522263,47801028.5927511,3276567.40374867,269576.159687851,143331.415015277,65793.0362096098,69690.5700190084
"66",2017-03-07,1112830.87693409,53605952.8142734,4179199.66858043,360930.560861478,160767.897195729,83237.8625789762,94935.1542687188
"67",2017-03-08,999185.808585891,69352689.2531745,3737157.94700221,413192.049872912,207271.796346377,74577.2851369143,107452.637160938
"68",2017-03-09,952797.706461909,40762855.4690735,2228905.63378611,386528.833291689,122005.181411131,44560.3961096003,99556.267931649
"69",2017-03-10,1158055.26105942,70951545.8058299,3121979.40623344,438143.434429968,213530.437460265,63157.158897761,111650.454484667
"70",2017-03-11,989489.369894805,48938109.4698085,2363359.12438366,300731.608353936,146163.669963247,46920.0722161485,80429.1231949739
"71",2017-03-12,900846.422062002,53155024.7460181,2552673.00359973,511793.297321327,159252.989056607,50703.0601833938,118920.836662173
"72",2017-03-13,1091780.51570685,67620066.5105621,4782913.90652482,528900.164918136,203373.287281835,97401.1277739011,129314.464805044
"73",2017-03-14,1086972.8774378,36409097.1895519,2392932.84613025,300782.870419739,109202.456107002,48076.6120016617,73982.6620229807
"74",2017-03-15,1094483.46328468,53045184.7180946,2550306.4826528,449309.987889476,159689.004008533,51295.2840241207,124207.347668239
"75",2017-03-16,994173.57557315,61403938.941113,3320920.00877049,425874.539136847,183703.047118865,66398.6496209903,111261.152814063
"76",2017-03-17,1133338.58906012,65532197.467666,2897908.18332098,466662.159105747,196440.273718563,58286.7264299912,127108.716216633
"77",2017-03-18,1088421.1763995,77746629.0824575,5207242.1680763,522583.173323797,233583.585990929,104086.097780065,138918.213431985
"78",2017-03-19,1096916.86657288,31943617.0832531,2119172.57537131,272155.804944068,95861.6988995159,42172.6451532621,73131.5237685669
"79",2017-03-20,1006113.34619895,68174074.1488199,3020460.44078153,429726.330210071,204688.877993362,60385.3273589907,113932.264310741
"80",2017-03-21,1242156.51960403,64505319.2569902,3595537.74766171,457140.962437893,194101.714534135,71876.9272641833,105950.569216741
"81",2017-03-22,1207226.80965835,87526164.1751268,5534122.180044,511326.027589071,261114.743521011,110240.191986536,136338.903150507
"82",2017-03-23,1082652.70654412,46288465.8203189,2010101.64010093,325711.198809546,138568.029842731,40478.9930833154,81009.2347627701
"83",2017-03-24,1037204.51093877,52606609.23249,3442267.64391355,373577.63142699,157160.906473973,69492.049301182,98987.4072524567
"84",2017-03-25,1134175.89549066,64209500.4850011,3531807.85141634,509333.152348561,192865.306891942,70575.4457371832,126894.980520175
"85",2017-03-26,998933.542680947,34853810.0403504,1753281.16663899,306151.351781364,104770.458907135,35240.8314445761,83253.6602731732
"86",2017-03-27,928101.2546204,66377237.3774479,4444840.69727794,531404.819342662,198598.390182217,90287.9957112764,134254.507093371
"87",2017-03-28,961961.419554349,48897647.3271258,3565029.91945719,404644.804899141,146587.614846022,70814.9172617311,103596.404774418
"88",2017-03-29,1015571.63463531,37743460.1020308,2527356.4172754,220725.526671102,113280.144380411,50251.4547495409,51866.7730787195
"89",2017-03-30,1213782.59336306,39693101.1699829,2230217.87182119,243468.198619843,119130.684555002,44798.7623131523,63245.0854347935
"90",2017-03-31,920166.369464485,43760997.8233294,3050996.61567166,204085.679336699,131115.188498461,61049.968088522,53358.3491590873
"91",2017-04-01,901543.418205088,28840747.8900833,1546416.92006652,188081.126599501,86945.6544334273,31178.6594889842,46073.3488247335
"92",2017-04-02,870929.741540636,31887692.2671242,2100897.77557845,138950.749598201,95279.8877470084,42321.6043013031,37243.4463499789
"93",2017-04-03,1106557.33835786,62201851.7388296,4242090.16796766,520540.213293039,187463.292795849,84998.8378369247,137349.66749327
"94",2017-04-04,1051944.17579536,26053689.6521885,1714136.93827881,181384.990303279,77741.2544633075,34165.7216585748,43889.0233095779
"95",2017-04-05,1124057.76926106,47823961.9902412,3198908.82890825,361093.948856896,143038.468525543,63838.0686010451,87342.694192567
"96",2017-04-06,1238054.65907123,59242134.5410431,3677487.0330551,538692.980220351,178827.596856517,74156.8243526516,143111.608664753
"97",2017-04-07,972808.198468536,28399289.1668696,1648748.29473961,149061.622361626,85174.8733038045,32515.5794859817,40802.6043198745
"98",2017-04-08,1123711.73504894,63157165.6045385,3597206.79567144,354719.98092965,189431.017224091,72489.23589505,92846.7910347993
"99",2017-04-09,1070942.23624857,24355841.0830219,1574224.02598914,111742.138560792,72889.9168813908,31052.3792485336,28850.5857487808
"100",2017-04-10,1091848.55835452,78173578.0381325,5341830.31644766,377931.977291733,234306.638554544,106222.044944033,99130.2174991182
"101",2017-04-11,1220878.38560261,94916189.8279415,5006241.68769843,573985.27800132,283714.944312772,99656.5685512909,150277.428504525
"102",2017-04-12,1068034.73725569,29296860.8556577,2135411.87787236,193552.242336632,88073.8884972461,43196.7707650849,50715.7949931779
"103",2017-04-13,1060742.705107,38685084.4905342,2593661.94746832,226935.47983243,115436.046052137,51672.0123456657,54468.3199804177
"104",2017-04-14,1167365.49180841,55962948.9197183,2488981.33806639,422673.358994137,167082.351301975,49716.3352438509,104018.621863928
"105",2017-04-15,1200287.67741378,67104331.8911869,4384276.42191655,338587.986612259,201233.225151163,87861.1456419226,87886.1168264657
"106",2017-04-16,1113202.06246894,70041899.6243847,3537999.96589123,572927.490874472,210821.16275967,70655.9648400168,145732.093680715
"107",2017-04-17,1055554.75734048,72841504.0925553,3978701.20428129,385126.320274117,218752.150207407,79240.3305082096,102724.645203954
"108",2017-04-18,1028252.87407181,89642895.0611458,6594625.71474626,484992.07705765,268915.764698819,131153.385394947,137551.540412978
"109",2017-04-19,1025177.17783298,49618595.1671981,2779508.56123828,414447.176366276,148732.405078251,55060.3472597576,112524.452563571
"110",2017-04-20,1040500.32557633,43144458.8812621,2064992.91082039,284060.318342867,129588.013543074,42251.8452171344,77127.7065102079
"111",2017-04-21,1090066.65975941,78777654.4994202,5242345.74198879,350472.339156581,236618.914645723,104641.272800117,91237.461723699
"112",2017-04-22,1253987.96292664,57784252.3584048,3230017.59204868,322294.520684245,173497.469278216,64370.0465343679,84771.3663239413
"113",2017-04-23,1116925.17992462,70715237.7717022,4086871.48214156,430726.651982359,210557.289043646,81889.1748899504,106854.599346024
"114",2017-04-24,1189258.92542197,59297805.3830062,3161268.47668153,388961.089832953,177967.563914654,62721.7402297968,104186.464921476
"115",2017-04-25,810420.303869913,41483172.0823762,2520145.0646235,336204.141667609,124506.788832484,51016.7087919199,89774.9658610412
"116",2017-04-26,1173607.16081038,68444519.0388957,3238501.4576809,545628.890008127,204676.123676424,64939.6215685998,139670.673789521
"117",2017-04-27,1043897.61253138,75004610.4495247,3638158.99843956,531879.453992491,224505.215375837,72566.3180880551,127946.923093753
"118",2017-04-28,936542.431665655,56054000.1266099,3562351.93324167,410963.082406247,167471.602003477,71136.1166050094,103858.471583448
"119",2017-04-29,1125071.15363655,51489692.3951148,2991313.45904395,340546.603653081,154365.457564373,60591.7042018131,82853.381860008
"120",2017-04-30,1220054.21600384,33489392.9068725,1495629.41025771,242236.760575654,101236.731200449,29807.5160419367,66708.7324907819
"121",2017-05-01,969995.011383858,31304876.5558252,2132657.40984225,232512.720711544,94010.359505878,42571.6545564728,61299.9678922143
"122",2017-05-02,1103796.84043388,56596750.7766419,3551032.39403344,361415.507043795,169135.394130861,71076.5987986556,96865.3636207386
"123",2017-05-03,988266.355451255,28791848.1832262,1672768.17064809,272194.514835674,85848.8802545387,33296.1411566377,68280.3780770505
"124",2017-05-04,966053.242462085,34780360.7716384,2260681.28888521,303334.385886554,105073.887075462,45286.371277978,81641.1601079206
"125",2017-05-05,1238270.3233993,55519593.7157303,2939093.02544859,373922.101895903,166452.882883944,59648.1509818736,97564.6019207356
"126",2017-05-06,961980.555518565,45719946.1449031,2953697.52604873,262719.44891152,136782.157519557,58566.9195634097,65970.5122873756
"127",2017-05-07,1103565.96016542,58152618.8068473,2929958.10679737,419126.02326743,174587.422499418,58495.8074511271,105815.848176801
"128",2017-05-08,1136816.01736824,62594819.644486,3267023.27278902,462760.5712925,189556.308725904,66154.7982686501,120288.042296191
"129",2017-05-09,858532.897752345,42942149.110139,2966570.04554243,218860.628762996,129315.381929882,58865.1728901861,54973.6275058175
"130",2017-05-10,1067462.5768705,49853443.2599917,2391827.85318139,398624.571507154,149486.490764881,48538.3891405358,108743.426737066
"131",2017-05-11,942038.98412366,55540943.6135196,2517254.84191656,411204.125201287,166991.814964394,50502.1086617654,107618.190289282
"132",2017-05-12,998933.664958452,37292541.5053611,2174956.43978315,263168.085765335,112578.65211816,43807.5084600714,65987.1060730289
"133",2017-05-13,1024332.05698557,54819329.416381,3458914.64576095,238529.858468645,164281.09268275,68602.1822584726,66417.4790719362
"134",2017-05-14,827582.67791106,49953905.923285,2623556.25899,268445.075158866,149909.11097,51918.2345514006,71638.7425758248
"135",2017-05-15,1104459.74788815,29185697.1713354,1520362.75783304,241245.646845941,87451.2538480545,30408.4814693336,64975.9655049917
"136",2017-05-16,1029894.58976447,48496162.552269,2489566.89458444,271206.227805901,145175.683424575,49992.2356331108,72283.7699880113
"137",2017-05-17,932624.864060599,44230806.457517,2579450.68718375,468776.075570022,132411.413687422,50919.0067226225,110604.234482888
"138",2017-05-18,969966.969056125,101411525.118328,5236974.08913195,766696.649238692,304072.671152882,105999.594371199,198225.631181202
"139",2017-05-19,1031966.30964625,61280940.0237718,2915006.94343401,539856.741812819,184527.906400349,58834.6080313783,138480.703929869
"140",2017-05-20,1112538.63783292,54425168.1733357,2610597.06596093,335551.173596829,163322.892118278,51882.4418643384,87313.1593323176
"141",2017-05-21,1117583.49251907,42611194.6297088,2112340.77881844,263127.286569689,128002.773210085,41927.1353442302,66094.9807988629
"142",2017-05-22,1165871.14301327,49800888.7320716,2881770.22225325,317807.165141861,149034.796269445,57945.5757610751,81179.1854350897
"143",2017-05-23,913440.982092164,55395053.9553125,3727930.54090187,518478.96556609,165857.249932418,75087.9853818037,126961.671155213
"144",2017-05-24,1207718.65980969,51025289.7947053,2474194.00197549,451644.966355663,152422.164597427,50043.8408203293,120802.192379454
"145",2017-05-25,1020012.0305795,43175834.891392,2424851.86489558,304418.594082693,129768.553665663,48650.0215186033,78358.3809058745
"146",2017-05-26,827173.514869585,7608090.9360536,475310.489523326,54199.6842378243,22924.0638865152,9447.77327258129,14087.4782075914
"147",2017-05-27,979047.99436195,49082765.0129586,3304255.82294691,295134.772722647,148276.361830517,66331.8603348398,76786.1477366084
"148",2017-05-28,1060392.16427411,34365083.8313127,1973014.21730384,217916.325579575,102821.623422946,40006.1901576825,57224.291749488
"149",2017-05-29,1144325.30890404,47720135.6010912,2890370.53743984,296564.899237192,142657.059284201,58634.557493714,73290.2953804974
"150",2017-05-30,962098.31890488,51280937.8830568,3126427.06798564,303245.808446681,152748.304481641,63465.2047513062,81891.3205284032
"151",2017-05-31,903168.287705208,16065810.8192281,1041580.43196648,137537.513404703,48062.0726862076,20838.1553899268,36951.3971546488
"152",2017-06-01,1063637.73591847,76674119.8226681,5221685.00335392,394442.254999234,229208.372364898,103634.133562822,93679.8456200314
"153",2017-06-02,969735.809937735,39052398.0650069,2252394.36356288,267149.873405923,117129.187074025,44781.2085289334,73413.2161490154
"154",2017-06-03,914117.327733022,34821660.0490217,2075381.9156896,161677.094790107,104089.240038048,42239.7327971111,43271.5708227443
"155",2017-06-04,1018175.18907541,50643161.6124066,3485821.40973359,307434.427430441,151983.798441372,68881.7122171225,76921.8932131487
"156",2017-06-05,770985.400156329,74636261.4531626,5060730.89071462,496948.919735006,224018.43809059,101718.717514343,129850.996251011
"157",2017-06-06,772553.812564664,83626292.3858897,4628767.91060477,493622.221680192,250594.292043185,92234.1758482735,122232.564218848
"158",2017-06-07,1069688.05124732,72851147.5542466,4671460.72960846,415467.645118963,218909.373389851,93389.8832533178,107395.114751746
"159",2017-06-08,1053302.38764202,46076318.6246725,2576848.39738367,432174.090952087,138510.333263169,52114.1206020082,105314.946888999
"160",2017-06-09,990498.940402877,46453672.841153,2583593.50485857,335005.309611413,139265.793172141,52179.9007457704,85052.013174399
"161",2017-06-10,940989.561747636,83048016.3680064,5311081.12377398,644134.000142363,250629.207018111,106135.121562641,160171.091384915
"162",2017-06-11,1009660.76845688,31940571.7587954,2135901.60860531,172984.174358746,95511.4585523997,42381.0308838424,45563.0007198051
"163",2017-06-12,1050604.44209929,100822790.764752,6547893.38021591,496642.871001387,302646.820417603,130182.529129933,130290.230509575
"164",2017-06-13,914179.753527219,65124424.4359096,4301053.22770618,355330.243436055,196216.796634821,85768.8685960413,92092.2108240432
"165",2017-06-14,953667.30490068,69643870.1832077,4683979.9029298,454730.016614341,206787.094560815,92443.7269649586,117259.946397782
"166",2017-06-15,908946.777691758,69894400.6550163,5150948.02211415,505172.576275617,209580.489687153,104204.692443619,125222.500628569
"167",2017-06-16,818173.678888609,53440449.7576125,2800548.02186578,383634.85985811,159141.158183578,56927.4811012772,103896.465213183
"168",2017-06-17,947608.44994663,62199604.6176873,4362842.23986625,322462.640340873,186007.387040206,87299.6314165571,80237.0792648544
"169",2017-06-18,748575.579067507,48724257.6556114,2942559.59577581,333792.277933865,145549.82630978,58657.4348054563,84522.678752602
"170",2017-06-19,1036101.65079196,43268613.2518513,2908087.11811169,195329.651045464,129233.652167262,58545.2930063412,51974.5381981982
"171",2017-06-20,915205.756777114,75307951.1309573,4395417.47294067,573161.491129955,226376.183798347,88443.8701543695,153842.990370369
"172",2017-06-21,867694.162995306,47589816.3192713,2388480.38492726,427717.312856375,141921.025425444,48261.6090381536,114892.226432946
"173",2017-06-22,869080.40492944,46536292.4065844,2599607.45040491,255153.479858856,139649.540058704,51801.2046450033,71320.0479499738
"174",2017-06-23,790210.701008012,59340622.2774856,3072496.41680167,416529.503938601,177844.753688846,61306.1941377316,111839.515680989
"175",2017-06-24,962904.870318126,65900875.1305896,5158398.88724773,450800.438272759,199019.04931727,102552.432632612,113408.3028599
"176",2017-06-25,920014.859537333,92641453.0287317,4862474.06031889,578562.842335546,278389.624150823,96934.0197406612,163532.915912534
"177",2017-06-26,813326.491634104,38502208.8163703,2020515.72982344,236198.598845317,115561.132486214,40723.284424459,62264.0324500091
"178",2017-06-27,878325.759719619,26219321.93719,1278464.99501836,204214.226594225,78738.6965853374,25756.2586214983,52180.8561718466
"179",2017-06-28,989013.864757939,65251323.8555642,3683596.54419524,472493.24108533,195538.441604694,74122.7043782494,118915.22602986
"180",2017-06-29,665947.657195058,48470652.7450654,2134461.97262762,333981.363248826,145059.643968566,42399.0593012151,82240.9889901767
"181",2017-06-30,859540.369383236,48868829.6326795,3723204.75331416,337192.161215004,147077.112631334,74336.5038971729,86024.7180841928
"182",2017-07-01,822579.968122954,39844093.2470167,1996319.45920131,225760.81538913,119946.939221094,39933.8524557844,58622.6702189287
