"","DATE","total_revenue","impressions_Facebook","impressions_TV","clicks_Search","spend_Facebook","spend_TV","spend_Search"
"183",2017-07-02,666311.39028506,59543609.166182,3902824.85632929,354347.466795805,179344.681552478,78438.357441404,98574.1449908209
"184",2017-07-03,920805.077766064,60529085.8119122,3051967.992908,538560.879000531,181913.515514169,60903.0712950719,147344.806976738
"185",2017-07-04,764865.769929197,52319380.7451756,2753884.45780253,493591.983619908,156927.228106929,55070.9668957229,121838.384950104
"186",2017-07-05,762287.293576022,63164367.4699206,3987934.96215789,371079.520117119,188916.778911626,80196.6752025808,96905.9709034165
"187",2017-07-06,771385.044064669,49442106.0942228,3069165.54808102,481654.01960409,149120.584071769,61800.4105403304,117210.602565633
"188",2017-07-07,893732.940296058,48374360.8130907,2357741.83398155,455788.618461082,145080.962207206,47871.9749635648,115473.565608116
"189",2017-07-08,675062.027497013,70511777.3739633,4598894.86697043,401279.187040458,210723.107124059,91597.0559075493,104700.459326649
"190",2017-07-09,823665.08626513,40929514.4020217,2351854.60229433,346057.59813741,122049.19040948,46975.8601663518,92165.0324622569
"191",2017-07-10,949951.776295577,88352614.5669343,5604958.90924655,552370.879346462,264698.610725151,113274.429870411,145171.213096433
"192",2017-07-11,785085.083902082,72383795.9529472,4644103.99688102,386492.834733106,217868.428717904,92293.9055110187,96861.9245077845
"193",2017-07-12,717486.061263419,30192828.2024906,1851612.26212785,148002.048695974,90699.4340070155,37729.0525550615,38056.8498905993
"194",2017-07-13,675221.679099425,54923695.2723814,3652860.69955816,418683.501851443,165734.557070604,73533.110368575,113181.300230889
"195",2017-07-14,406218.164241802,42468374.2447774,2480883.57084915,217821.542680871,126856.720540258,49984.8774067479,57266.5945154279
"196",2017-07-15,785725.659139173,66184901.4584071,4918153.38758021,499577.481336012,199197.935173709,99659.9970408417,123413.205070867
"197",2017-07-16,600011.510303997,44866215.4238634,3199087.39785114,351779.226642419,134727.873764699,63778.2432978907,87604.5591118254
"198",2017-07-17,945975.113895716,52827389.2963431,3920644.58474223,360649.373363344,158934.623930935,78338.9024995503,98600.6722176644
"199",2017-07-18,886989.661283742,65818437.2674377,4177811.96550543,321777.647937577,197539.589736326,83148.4666583187,81136.7765558822
"200",2017-07-19,648612.856760027,73340721.771523,5124480.1738784,434590.981237388,220266.872134666,102258.678728345,112391.267209133
"201",2017-07-20,812652.109446336,45342650.5601606,3366151.63591663,316643.507969185,135315.046814841,67665.4108931456,82278.5796480781
"202",2017-07-21,718187.349797041,40075626.8654654,2328187.19664064,332205.205261352,120206.032527104,46544.6432938838,81352.5081036241
"203",2017-07-22,443631.786681943,73495151.6895394,3801108.82350204,602952.824472765,220687.574828316,77130.7404612117,157865.132961453
"204",2017-07-23,618723.152073079,62027453.4204372,4140441.79727261,387721.987686762,186125.208662339,82571.7043447277,106557.18743326
"205",2017-07-24,690263.456605949,38224986.5658053,1933878.1063605,346351.759448294,114347.047171718,39287.2868361269,90186.2215872601
"206",2017-07-25,547036.242759107,42679911.9342946,3070973.7028231,340562.459751576,127561.622186801,61615.5137666251,91237.0384983012
"207",2017-07-26,732686.304027546,68951447.7907709,4971500.71626193,468490.200830351,206517.381806075,99730.3330695588,121718.566195866
"208",2017-07-27,560787.969027252,60801030.7018717,3122246.58106481,474687.191080756,182755.770316494,62673.3746645254,123562.027928815
"209",2017-07-28,497951.104633183,30183650.3669765,1392517.17249446,265692.021030359,90374.6679538447,27673.4702690979,64449.2243998818
"210",2017-07-29,676207.449839657,46039423.3177326,3020181.50503265,264350.606050663,138135.451474751,60864.4440337171,65115.2233749491
"211",2017-07-30,615813.000807212,80601215.7748168,5054348.16281909,388107.26031838,241377.56763321,101814.284051252,100884.078406755
"212",2017-07-31,802562.470976425,35491543.6699596,2009098.5557601,251973.479405852,106922.734646934,40067.6219008596,64276.5284528872
"213",2017-08-01,590036.60280554,51529188.6553133,3136815.99424191,274047.724412001,155005.340862954,62630.4892975565,71550.9975602225
"214",2017-08-02,579655.476777091,60633975.3175503,3657125.64492685,402341.783598374,182518.031288336,73203.5848254894,103843.745696256
"215",2017-08-03,666472.395025084,38082807.2991925,2795715.1312209,213112.737657188,113960.684643111,55438.1185071042,52935.6985203942
"216",2017-08-04,763835.748936509,47667051.8605909,2991896.32134482,367637.481331263,142709.060668445,59510.0133258871,96833.2136908579
"217",2017-08-05,594170.483563403,52612440.9822076,3997402.35397175,441613.037567799,157532.916392589,81426.305591658,110724.272427563
"218",2017-08-06,835864.953622826,51005987.1532122,2343787.39208137,366858.730850323,152909.383835621,46573.1689410154,98887.1747370107
"219",2017-08-07,550718.297517228,75620688.0715445,3598214.96889068,589928.758876304,226320.164851798,72370.7645732097,143129.305461823
"220",2017-08-08,752548.780302408,66134029.0469759,4922201.36342858,450760.402519407,198386.608534922,100014.503879555,116222.145438575
"221",2017-08-09,746699.212012761,49610679.8499338,2445704.55687363,351084.136501404,149146.068912285,49684.1482562457,88058.0078535918
"222",2017-08-10,560444.037629422,33113888.347142,1727346.09214579,301116.925878687,98996.905605781,34593.1976953921,76151.7388799484
"223",2017-08-11,649459.36430373,46148218.5655289,2358533.32737993,396658.04715789,138368.485440441,47850.9256378137,104250.262084309
"224",2017-08-12,744275.380055241,70279284.1774655,4354955.6325503,565037.817644563,210713.817071491,87415.6738053713,151327.623957084
"225",2017-08-13,475116.583546776,65583771.3792661,4112658.35548034,511576.079051471,195837.109814467,82022.7952143552,133260.767164696
"226",2017-08-14,554127.875537038,57128509.995762,2871274.4718798,539895.292714586,170239.40963028,57227.143289921,142036.796834104
"227",2017-08-15,358294.895959775,45662634.9975509,3031180.45550383,363252.341436685,137059.313566777,61164.2072182982,93339.0430488822
"228",2017-08-16,554408.941015403,63518407.3280413,3795581.83915915,492958.720229514,189683.312559747,74948.0825999679,125749.298933296
"229",2017-08-17,444385.968423217,4967785.61176926,224676.786326175,33858.1491398332,14871.3792538042,4477.85837912966,9320.73976029518
"230",2017-08-18,434436.993209084,39036676.5072322,1865733.09502828,322203.607208939,118159.879877315,37855.074872051,83752.9256005435
"231",2017-08-19,674109.766178799,61302790.6671831,3141925.79409579,608426.448241121,184350.325088917,62624.0811075517,156570.070497716
"232",2017-08-20,507124.759838201,55442991.0453352,3305383.68006556,417681.802211596,165744.491431571,66525.9219721685,117594.061416283
"233",2017-08-21,742046.050185865,47575697.2066568,2282241.3878463,376337.379598151,143364.09244407,46035.9448952634,91229.8794948685
"234",2017-08-22,582269.926571531,59449961.0091924,3770014.94204233,474210.99322825,178282.188570096,75389.5008548671,118955.891625275
"235",2017-08-23,527423.177151789,53378992.7219822,4224305.28517437,402386.142208685,160630.212598321,84736.9537431564,95423.2516259216
"236",2017-08-24,387105.907816195,18338967.6498713,1104463.51137024,102578.954624421,55183.2673585653,21916.1538168885,28313.3226642718
"237",2017-08-25,707441.083659161,56622827.6714686,2837875.4168094,362933.413975415,169120.548015089,56790.4079120848,88241.1361580306
"238",2017-08-26,457687.963995592,40158485.3315303,1770691.63310522,289498.065604521,120186.006481436,35324.8826519213,73150.7031385662
"239",2017-08-27,337172.366702661,50920645.0581324,2384540.83938501,369918.830177526,152504.511171283,47879.7322584486,96730.5124073079
"240",2017-08-28,408678.417411128,65001310.8623574,4967998.85976305,418805.899192396,194497.31287996,100190.273938577,106882.379592214
"241",2017-08-29,368256.359641056,50312194.2920469,3153971.47370214,274705.896944539,151050.369241583,63091.9915964999,70332.74406621
"242",2017-08-30,598736.435181496,39490076.1661425,2879456.79442195,224159.081727075,118370.535614367,57758.4275524465,59436.6033938752
"243",2017-08-31,471152.547592661,49598708.2219203,3432240.63925568,413038.362685619,148542.503656785,68689.8109769214,107846.276217909
"244",2017-09-01,431225.543952553,52381549.9812237,3412366.4344018,465285.429953242,157018.354536621,68835.4752424871,119100.885676709
"245",2017-09-02,634715.1204464,53464385.8188113,2820082.49296749,330187.063380916,159995.341977879,56920.0425038647,84681.7514686296
"246",2017-09-03,477061.884604902,48273954.1577724,3046692.89153082,396334.553117387,145527.533156753,60340.9003209281,103027.489087102
"247",2017-09-04,407220.981689891,39161590.4871428,2687497.45948892,275731.909564076,117170.627839812,53833.9324515555,77152.7651687662
"248",2017-09-05,681107.655623082,86288267.407516,3904132.65211274,653501.660706094,258378.496845582,77570.968547033,174937.745658878
"249",2017-09-06,478479.7497664,47789513.0926007,3557448.39734431,341618.463427591,143486.583069828,70750.5348877912,85579.7557478805
"250",2017-09-07,331692.029979696,40365539.3252687,1918920.00148133,247683.973236981,121211.70434414,38638.6045112999,63085.4615775503
"251",2017-09-08,436964.79637328,31376752.4921163,2339557.14054989,231365.751401167,93715.1220647155,46998.3451913499,58145.505288871
"252",2017-09-09,623999.379840815,79898424.7796086,5041446.86539975,395644.547424606,239704.254189389,101584.943814321,112020.965488913
"253",2017-09-10,415608.642969227,43093390.1605994,2001488.1050584,356896.838369099,129883.759480853,40208.7347295249,92227.7723499165
"254",2017-09-11,349050.065144442,48819465.0009306,2519735.33170583,426123.117753112,146600.189633995,50897.5124939572,119536.290556634
"255",2017-09-12,484777.76547978,64114400.5686459,3767458.73803834,402687.156424141,192563.453213814,75148.752863853,104229.107296565
"256",2017-09-13,550704.17373764,54345386.0846479,2988906.36788122,454421.62616841,162478.562565573,60540.5058371942,111254.729233761
"257",2017-09-14,592202.325355224,42608394.8397081,2449333.59372405,329784.98878479,127976.156033998,49314.4556505655,86088.2432442419
"258",2017-09-15,512707.804495975,44048041.1940598,2421291.50722923,244129.897090105,132161.182572509,48938.9123781139,71389.1013107364
"259",2017-09-16,541364.384024143,38116991.0617978,1904896.28863543,236606.90018736,114966.329790537,38141.997309366,62524.2097991667
"260",2017-09-17,423968.691453923,39930153.5669916,2730154.06100431,248308.040317881,119462.358891728,54241.5747187391,62314.7925958725
"261",2017-09-18,276550.4310616,52801126.2243819,2880785.58354798,278585.01451096,157838.680942913,57320.5646954454,71959.5040783061
"262",2017-09-19,770718.435289752,81890596.4655162,5082266.76852917,584045.951109108,245740.355475378,100455.833304243,158980.342290625
"263",2017-09-20,503462.044083143,77349058.7070978,4739319.11251235,665755.533649234,232681.287530431,94745.0078618119,169104.225612156
"264",2017-09-21,501640.798056111,46935843.4243312,3338575.95040265,335437.048961266,140822.088271945,66321.3950938684,81920.1833383254
"265",2017-09-22,694011.93621346,66127629.0133606,4986454.97204871,493243.959395494,199054.420634959,101444.778790369,125811.58012683
"266",2017-09-23,416178.52186518,34844379.1356537,1824169.4946085,226267.487917569,103943.805552843,36524.2010636086,61143.7853763898
"267",2017-09-24,743665.754094729,66382847.6353436,4978173.22857066,413576.490823504,198740.35567571,100320.539470735,102300.503200275
"268",2017-09-25,392972.834452517,36721733.4125496,2424378.83896813,282916.517378084,110184.99764518,48608.9711778151,84187.9215494312
"269",2017-09-26,284903.55161791,5031013.53235686,345547.40127086,47735.3426281407,15113.7846153758,6944.35754230838,11287.7493993855
"270",2017-09-27,405665.10414287,60205769.1866526,3389840.08427538,495290.742560181,180366.938422775,68171.5907815162,125634.257028122
"271",2017-09-28,530207.997926206,47597183.0610845,3696407.06539571,363605.514855919,142763.581754749,73478.288090055,90094.3226282731
"272",2017-09-29,559961.377266485,17975623.7661382,1174598.61005885,77843.3727214234,54187.6989484641,23796.6769397024,21354.9386521065
"273",2017-09-30,354663.942954976,37549811.7901282,2183456.16653952,222795.363719048,113364.301549364,43803.1919177048,58307.8247385611
"274",2017-10-01,510211.12887114,69079609.6097574,4110731.67550923,349678.678728989,207523.720558472,82873.9133581366,96346.5375079076
"275",2017-10-02,501691.105302529,30837963.7573131,1695118.46077108,292908.008081947,92564.0122758435,34011.9409341011,73385.1977102442
"276",2017-10-03,683195.383084057,73142616.8302244,4553165.98843448,480976.552288788,219755.725768501,91507.0189229495,126344.987737641
"277",2017-10-04,374645.307706337,46913592.6730044,2986280.09137424,302075.654503228,141054.477321982,60213.7794560105,79880.0639900543
"278",2017-10-05,299030.284644694,62443878.0463526,2906085.60161548,406315.194552951,187248.105264886,58686.0942617719,115425.689050357
"279",2017-10-06,440168.489015284,62953081.9451984,4202504.89421362,424375.13755069,189441.009267852,83215.9155168326,115689.501211021
"280",2017-10-07,364553.455812957,52822762.3112157,3147514.93931884,448073.905827555,158697.084688922,63364.3007152243,113528.312252492
"281",2017-10-08,632436.896715046,58140976.5146778,3392979.5912625,324728.443456378,174621.104598957,68008.0997424792,83107.3319452705
"282",2017-10-09,547896.120833752,31801290.2024023,1570609.98343485,295781.550693026,94724.4929078121,31350.5227955045,77129.5036843843
"283",2017-10-10,646642.515543318,31526502.2831552,2316538.2354277,165849.874728016,94426.5045166459,46383.6140108622,44902.0105058297
"284",2017-10-11,483344.219493122,60122496.4535293,4532519.13920471,414807.115406777,180193.482585067,90167.0821995127,108599.791385898
"285",2017-10-12,574963.174339997,51503151.5410592,2764705.82466745,458769.418649006,154917.830728411,55832.9077762274,111981.665152712
"286",2017-10-13,568389.732058748,84780033.4678967,4362521.92996528,550116.935461353,254732.505054244,87320.9044086038,148351.977597579
"287",2017-10-14,512880.550075176,24746865.7999714,1374529.73570798,214926.680381098,74148.1783093437,27328.5321557517,58344.9577657441
"288",2017-10-15,450035.909157025,64816871.4648217,3332763.21162382,381554.682972255,194348.214166146,66583.6181034484,101407.67671033
"289",2017-10-16,556245.242055061,43478670.7818714,3158703.04481808,345760.114724889,130231.050044769,63441.3684166119,83313.3494488705
"290",2017-10-17,444494.385048251,60514580.7840859,3136644.62816753,445758.918023341,181458.540046453,62640.722004149,111670.774698731
"291",2017-10-18,687399.403658272,80117232.3061548,4038746.72944588,444214.461854354,240935.064352859,80963.9595519184,118241.682979331
"292",2017-10-19,482904.852054682,39095440.358201,1913337.8501162,223846.511589827,117192.748110222,38346.3955483887,61069.6870244914
"293",2017-10-20,681423.567798205,52382661.7604088,3887910.99016096,292509.546441401,157820.911324033,78058.0430662177,79407.358731634
"294",2017-10-21,454327.26748381,51892426.2678445,3571126.64506093,370224.50225493,155642.663033594,72216.4227913026,97534.3517237013
"295",2017-10-22,594036.444949222,61043279.8044227,3516589.21360187,541008.872288272,182785.216329917,70758.1673654079,148706.887471741
"296",2017-10-23,97581.4867490708,45473102.7043415,2807604.07967378,395356.850024474,136208.047561135,56133.041221559,96542.458164914
"297",2017-10-24,512309.02117524,52693115.2885889,3107415.4404741,317706.682017519,157180.327221974,61780.7090314036,83301.5227431728
"298",2017-10-25,611393.395071133,49392969.0800068,3930384.66624815,357617.182248703,148568.286842553,78820.4228716531,97246.8909533901
"299",2017-10-26,452976.305567602,97742804.9053307,5778878.43955891,522968.105340573,293993.112649775,115895.021278639,139519.452980037
"300",2017-10-27,662496.055907809,47270279.2097838,3541254.03849891,339026.425495077,142230.505178888,70192.9364943361,94982.3051734759
"301",2017-10-28,708593.46521527,65196493.9623412,3138655.92979006,552660.520245995,194833.090055257,63032.6223550172,144723.63647244
"302",2017-10-29,557244.888248603,62215862.9891543,2751920.7233035,410695.38933906,186912.421057179,55269.7552133167,112000.488611221
"303",2017-10-30,394634.312139455,44626363.5457737,2032885.13834983,290543.728474164,134376.944275537,40875.304952117,75784.6829647424
"304",2017-10-31,585899.964352415,58490158.9260712,3260413.08881667,362190.514786,175054.418418142,65580.2313631378,98002.9882257847
"305",2017-11-01,571866.600702643,47608738.9121253,2630090.57793888,374871.629155083,143023.735567935,52054.228247312,98147.4653947257
"306",2017-11-02,532019.510817106,58353206.8942648,4536448.56430726,404271.009377507,174826.4359084,90598.2992247375,105360.337123535
"307",2017-11-03,517031.551038039,22850947.2235351,1669117.6133943,168677.166831213,68102.549841985,33594.1220616191,42716.8035361051
"308",2017-11-04,655636.44134418,67912804.000553,3035908.77785027,493137.38675196,203730.394000808,59335.5023775613,127164.86408129
"309",2017-11-05,677609.242449309,70531265.0895552,4094677.20680005,391847.48607333,211574.260176872,82130.386155721,105454.997307774
"310",2017-11-06,540293.620826192,62548517.0014639,2951915.06493741,482998.081538923,188470.403315271,59048.462934769,122174.71716977
"311",2017-11-07,872061.036733605,62491314.600829,4458598.4851197,475527.714532682,187793.166343095,89077.5665589298,125989.321362845
"312",2017-11-08,534243.509086683,59997658.7969831,3805186.17549923,524657.277614298,179658.298532519,76099.1613322337,138561.325057731
"313",2017-11-09,677567.746727092,41194671.9528257,2129173.2726981,326779.215455143,123814.642235679,43177.9781282399,86209.3483646234
"314",2017-11-10,509549.054322601,22277974.3561836,1291675.75741147,209106.931315949,67114.5673419991,25888.1686864632,53558.4694796269
"315",2017-11-11,866648.808882703,44298507.6986877,2497830.77322524,285060.685531189,132869.725706149,50338.776250917,76985.5700738612
"316",2017-11-12,622867.3216748,58066001.0958702,3990444.44220696,329282.211533944,174081.51057519,80083.7784174281,85644.9440938249
"317",2017-11-13,716647.186217913,21616241.8745449,1229482.38125104,118706.628871036,64413.4352365091,24840.263479648,29364.3165415119
"318",2017-11-14,890195.688444096,58185494.9592207,3422357.23484317,456594.283164475,175401.151400169,67793.559687415,126814.060601193
"319",2017-11-15,668525.864507836,61011592.4020418,4733899.54408921,462999.35503486,182760.147900298,95890.0975564513,120432.593806524
"320",2017-11-16,645087.579631729,68505860.8958604,4477413.41279785,306504.10273351,205670.016439747,89379.5334435424,81302.0564060261
"321",2017-11-17,753393.631066396,51517091.992273,2701743.247263,460759.831261897,154914.975033847,55013.1475068193,120988.056628918
"322",2017-11-18,748812.149233325,77179726.2008246,4486255.8008995,491689.405780489,232233.284979215,89990.518254668,127433.56091961
"323",2017-11-19,777406.898705187,58556912.519193,3619207.01280117,377660.644126828,175147.021200664,72718.5561712024,96238.8189745978
"324",2017-11-20,760235.029314822,96435474.9103443,6699023.95606985,469425.759384549,291324.013606962,133289.068083903,121287.873179783
"325",2017-11-21,616231.366641222,34768332.6862335,2567394.65430707,220278.933333302,104250.129988408,51322.1003946756,54865.403829072
"326",2017-11-22,429424.186981099,54698957.2831401,3640646.21331012,303675.092104384,164332.715008475,73388.08523945,76632.510169346
"327",2017-11-23,894782.015620794,57165958.6172759,2452495.23417083,433057.736625041,171876.492680549,50480.298581359,112859.239903928
"328",2017-11-24,704554.046909178,44766307.9269528,2493616.17362811,322319.611935934,134246.021498674,49899.2866966484,81677.0027037399
"329",2017-11-25,840571.403925119,49997840.5154152,2626033.802601,293960.022708705,150692.521518159,51993.327785131,75149.0943821439
"330",2017-11-26,1036743.18313884,55174023.2479381,4051927.91404792,426045.254646821,165236.021119654,81210.1255681166,116265.298706066
"331",2017-11-27,789251.884914981,67423416.7831534,4609893.51676467,494666.700722311,202849.972342139,92500.2435231119,127694.181935748
"332",2017-11-28,798958.00930586,75074815.7560953,4537761.52236845,524340.146678018,224935.049457774,90569.4734695647,139745.000495271
"333",2017-11-29,807853.058794561,42814966.8804374,2911020.81283553,273416.885801305,128505.792339415,57835.3911408471,65390.829769798
"334",2017-11-30,828786.004270907,57018404.8888366,3961251.72393263,324942.914327057,171057.493057434,78267.8483791645,84112.2162178052
"335",2017-12-01,649248.885487381,39297318.8720519,2301776.88901748,315456.800584638,117454.077370226,45971.0117632934,80842.4126114465
"336",2017-12-02,691292.854425266,50805802.9252551,2866121.79891513,318685.727622738,153117.753223918,57654.3759135341,81072.4609640913
"337",2017-12-03,862384.130073903,49944892.119879,3806141.20794368,357738.444326208,149953.153067034,76307.6020672849,95750.0049493581
"338",2017-12-04,765847.296750495,20782168.9460158,1001636.56803687,153592.357100459,62648.0425711126,20130.1330784875,39484.3274866662
"339",2017-12-05,831872.801838995,47308374.4301374,3054242.48590242,317488.854041349,142134.633066109,61333.8192309735,81906.9252077503
"340",2017-12-06,842200.105870385,47781458.4257044,2732851.67088471,430175.624111518,143376.147281961,55377.4670637751,114315.625734369
"341",2017-12-07,761504.113980326,46557886.0301799,2755341.27794109,258419.940903807,139271.019104375,54981.2063974409,65419.2892217347
"342",2017-12-08,796189.107315419,48287981.8056542,2890445.51817452,321625.177190339,145387.440995924,58047.0884907321,84927.9447559893
"343",2017-12-09,647283.378600734,32018914.5063243,2106918.45541572,217436.419982948,96019.0254242524,41736.4521105558,56240.3202244034
"344",2017-12-10,744802.411197824,33059224.0316385,1624653.31587448,288253.001282346,99040.784606311,32511.0862750405,71464.905982007
"345",2017-12-11,807741.204433915,66494854.9258575,4566201.18174605,441682.213904854,199749.381783538,91601.7383753334,117179.412377485
"346",2017-12-12,988261.966455767,66618632.1184347,4148439.86017687,384530.068333645,198877.691728497,84049.8538081846,108058.305487652
"347",2017-12-13,927855.953994488,74369868.4055611,5379605.47697991,380774.585414891,222535.272437761,106571.541852589,100641.145923729
"348",2017-12-14,851232.071570443,38701612.74912,2252437.03661002,253008.88940547,116556.113307093,45301.3369495738,69249.9037089629
"349",2017-12-15,983662.059034649,94124945.7480377,7159935.29474207,678406.962795671,281967.922425525,144122.647766277,173743.631427449
"350",2017-12-16,877898.830128756,65472019.2948541,4092417.95809151,562916.063264857,195787.858904551,81299.0303431579,144074.54251801
"351",2017-12-17,906010.131054267,71924245.9552848,4269049.99593895,383311.304930683,215703.891131595,85080.94957359,102098.886968275
"352",2017-12-18,980245.774568515,52658465.0683696,3106197.66159746,334485.262283758,157659.19326494,62184.1826543927,85192.2144087574
"353",2017-12-19,983213.230363989,65539916.1102762,3390280.09772677,622806.559617353,197001.622505841,68661.5127901041,160476.728956401
"354",2017-12-20,967466.702007156,29231174.4327479,1345757.96707727,212105.365931681,87585.7514345551,26829.2721851118,56292.4135193723
"355",2017-12-21,871463.645316293,56359641.2625501,2813177.41605352,432690.603501789,169532.132899497,56164.3303861437,112953.07912798
"356",2017-12-22,907335.537067052,59106093.201697,3006763.82376735,595106.3766036,177821.549137373,60849.9424819101,154671.424879231
"357",2017-12-23,663040.637257712,21834612.5554224,1196606.06169205,202708.599884135,65347.9980087143,24464.8247550313,46976.417141043
"358",2017-12-24,680827.069161092,23390166.4542247,1702007.98146765,152276.259365568,70154.0414931963,34665.550545502,40212.0052566887
"359",2017-12-25,919516.636384781,47716705.9694959,2364199.71352552,441360.335131067,142769.713855461,47876.0219988095,113798.612879839
"360",2017-12-26,1033498.91515491,63786496.8017329,3178723.13778641,482418.34748121,191699.689456385,64332.2595408386,121785.551942616
"361",2017-12-27,893826.034426781,73001683.1430497,4994493.488463,619758.197396218,219129.933075521,99831.9714000168,148199.51644424
"362",2017-12-28,946109.737521332,69226824.485635,3905302.13400678,417339.784384181,207063.189280118,79001.6449201774,108872.597579768
"363",2017-12-29,1090445.55357591,80035564.6438373,4805421.95897766,512636.60156454,241321.305455263,96911.1204146236,131768.23711571
"364",2017-12-30,1052009.05579606,55484653.4416947,3577417.55158976,309120.898605477,166387.582000943,72240.8820668268,80002.8135132944
