"","DATE","total_revenue","impressions_Facebook","impressions_TV","clicks_Search","spend_Facebook","spend_TV","spend_Search"
"365",2017-12-31,904060.974360224,57148951.6046531,3199267.77070621,522725.558412197,171481.424640231,63540.0584163028,132337.421039955
"366",2018-01-01,1058066.36922244,48733583.9020745,3277187.11258588,390049.97721834,145688.572650217,65428.4935735864,98491.4374626527
"367",2018-01-02,985564.371650521,49018418.4600784,3433930.02474557,352392.908289914,147039.232316801,68811.112126696,90407.6449404683
"368",2018-01-03,1017219.03995148,59621111.8569969,4104068.22844923,550665.795647996,178741.377902108,82477.9613698286,134310.3898289
"369",2018-01-04,991418.02704249,43853237.5769038,3143816.36475697,382262.848089129,131762.930888417,62996.1928336527,97138.6361583683
"370",2018-01-05,1171676.28749898,91263588.4055886,4631775.58643419,813602.077557141,272447.889819051,92788.639849291,206487.285506383
"371",2018-01-06,1182508.70728632,48180758.5684872,2891997.24258272,272170.531806867,144345.017581874,58265.3741487398,66611.0218270277
"372",2018-01-07,1279350.05543429,51573344.272145,3068080.54912749,379039.025289196,155031.056011973,61036.6188519726,97911.0443097114
"373",2018-01-08,1149549.77055694,62629135.4428528,2916096.7008989,388403.351182153,188454.800342,57983.1380068782,99560.6400744116
"374",2018-01-09,1127355.75960444,35415029.6474753,2229569.6352513,250914.867444239,106319.155779919,44885.4129545152,68198.2731308411
"375",2018-01-10,966567.290100906,14531859.9713946,1075399.60217494,83416.6374867954,43671.0619726381,21502.9301298541,21380.163324218
"376",2018-01-11,1062580.16842589,52190033.4400248,3917865.15076936,372011.912863313,157390.373690193,78917.9537694247,96260.2167252785
"377",2018-01-12,1053194.22431688,29307965.3830655,1885144.79319108,225383.492271252,88346.0070916137,37960.4813302451,59091.2878480945
"378",2018-01-13,1164695.64590158,61398489.5172929,3703921.95415297,432926.412948382,183743.454520469,74230.3710413451,111809.736146972
"379",2018-01-14,982595.946522389,46516504.1904476,3015174.80766015,274115.489915218,141094.186818813,60417.3777094195,72815.6111189197
"380",2018-01-15,1061765.38901452,42146043.3985725,2675673.76705633,213993.849984308,126762.094409425,53168.117367626,57676.2830840967
"381",2018-01-16,1326037.85755597,35515388.304726,2066980.97834386,290253.601171905,106764.712191627,41515.1883118461,73143.0646683599
"382",2018-01-17,1202156.91419362,76420814.0788452,3945140.64891381,493273.872168524,228510.05880993,79035.391606022,128619.327060155
"383",2018-01-18,1046381.25579279,57580403.4200138,2759355.36341783,471499.19301545,172784.60576863,55244.0357631792,119751.95782559
"384",2018-01-19,1095117.09042648,49625396.231017,3143197.05895936,235098.335273681,150095.842711487,62599.121115965,62660.6565968505
"385",2018-01-20,1325388.99736861,37188932.6887579,1673319.66323522,280778.609908504,111643.59791335,33366.1505239557,68962.6060443402
"386",2018-01-21,1264475.49349945,94192422.3900498,5766654.298484,441026.066430476,281023.763288768,117492.484837575,115807.316484862
"387",2018-01-22,1063658.43624698,39935101.8277497,2082559.91264458,278683.328834744,119509.664412441,41886.4733205023,74156.5776133568
"388",2018-01-23,1130499.81905484,49374645.2748724,3490690.13589771,268861.35342559,148298.407435484,69509.3213417284,71415.7200052778
"389",2018-01-24,1132652.88240698,66847183.4009704,4971815.88199238,398126.790443059,199114.436759002,98898.3549565705,105718.359108734
"390",2018-01-25,1177943.92270803,74075455.6115322,4295557.20534882,460179.198361263,221756.098226212,86428.5902277918,118026.065504329
"391",2018-01-26,1474715.29648653,55934074.5008539,3312810.21160442,368299.509458169,167589.020821569,66316.4546521125,100082.640517019
"392",2018-01-27,1152635.13903791,59224064.251283,2835563.94209961,481032.046331953,178441.65116687,56859.2261430285,125021.223372875
"393",2018-01-28,1079964.81561338,24707549.0898113,1203194.60121284,229430.135274779,73763.2470209521,24077.422276484,59369.2366699542
"394",2018-01-29,1083378.83833074,9993529.36705899,449371.467051414,66273.365091639,29970.5265310001,9005.06340457462,16305.3564474678
"395",2018-01-30,1262926.0979128,72331015.9642415,3806320.91630665,379927.551890541,215530.799420779,76087.3249608256,106998.447979528
"396",2018-01-31,1326443.0663363,43589731.5778248,2346580.39312085,362706.420650484,129902.41181379,46514.0860362602,93837.1331956636
"397",2018-02-01,1345226.23072467,63898264.0249465,3287323.81077088,683902.250959782,190994.786133117,65761.0063917886,164851.169135895
"398",2018-02-02,1378415.07505499,55250313.9717382,3176876.61391219,355671.611022813,164991.980964823,64148.1644829973,91706.0490757104
"399",2018-02-03,1197573.21967806,37674942.316969,2632632.75954981,248079.66906784,112916.900692453,53710.0993186031,66931.6159790187
"400",2018-02-04,1288625.67757348,58797725.6298577,2951546.01096758,413641.229916481,175781.333547239,59314.394653886,115700.718363876
"401",2018-02-05,1455411.29984308,70747330.7522856,3699012.50179041,475982.359809049,212208.136246607,74186.6977293442,123296.629819815
"402",2018-02-06,1363965.84544272,34500290.5915751,2157910.16268573,268530.892919419,103588.111404728,43172.7185822554,70597.2752450965
"403",2018-02-07,1345793.81648011,82909266.3171322,6469234.77877355,708809.309168704,249283.538743185,130019.715120795,174222.919002821
"404",2018-02-08,1276663.00446307,10071857.2819354,613729.409947928,88068.4559036124,30190.5433546454,12382.8594992634,22915.2658765207
"405",2018-02-09,1414654.10623851,39011893.92723,1712783.18412656,269827.517183747,117541.820414263,34459.4066368778,64377.3060025635
"406",2018-02-10,1316796.03941654,5612236.74297326,280702.285435356,32751.5694425732,16847.6311014127,5618.03615665711,8742.48161472251
"407",2018-02-11,1284709.63619094,55079150.712476,3277817.24184467,288949.841975257,165291.479376932,65680.5127689164,74874.357587688
"408",2018-02-12,1578027.03595835,59622730.7059123,3574492.91496853,539837.64157975,179214.110700329,72288.8655893928,141798.878846567
"409",2018-02-13,1367707.70948771,63302394.3214923,3275925.25017702,543856.915331653,190631.091899045,65877.727299063,134100.454292982
"410",2018-02-14,1151586.35127937,47035677.6353697,2578776.28051773,350279.339028326,141875.772791927,51727.2816116462,92185.2649462385
"411",2018-02-15,1445116.46311549,46648742.1617062,2406843.3111715,463770.280577204,140595.182222724,47747.121188598,111255.645362809
"412",2018-02-16,1617060.80641986,67942481.5898614,3086694.47170451,444307.77054929,203885.327958474,62138.8146350768,119539.327562736
"413",2018-02-17,1357879.90132539,59493494.9626629,2910623.81349552,553816.671396374,178308.505193976,58139.451527134,131818.793227425
"414",2018-02-18,1301910.15334978,43006142.1815692,2514042.75921984,331167.652477325,128770.296157799,50230.1741952787,85601.9946632841
"415",2018-02-19,1437544.70700264,44384573.9627048,2627801.02763597,248601.68689154,132762.735221377,53182.6458883733,61603.123328883
"416",2018-02-20,1542125.95248065,58710691.2244787,2559568.68391072,384674.448977851,175363.281500217,51646.3900756069,102429.401690609
"417",2018-02-21,1142629.1131117,53928325.9245458,4155065.55001434,336068.506534361,161377.261225954,83379.6245328233,93554.6190046318
"418",2018-02-22,1389520.16336683,34730588.7879025,1925791.72774635,244700.037401709,104156.048286905,38629.2914029756,63811.5952720987
"419",2018-02-23,1268720.13812361,19290329.4485793,1243966.36280829,123753.7624172,57659.4909542205,25191.1606556843,31998.3213178406
"420",2018-02-24,1320667.01764155,40178285.2694567,2674758.40110748,215403.420847069,121261.068279938,53381.1354918947,58290.0056895899
"421",2018-02-25,1308496.53266071,45392901.5985806,2943675.21237168,342400.55594597,135818.588855424,58717.2301131643,95045.4344061927
"422",2018-02-26,1318684.42302849,68714294.704556,3379639.60777771,522062.09403739,206439.470703459,67595.3050898647,125926.707728414
"423",2018-02-27,1467989.4919492,73411104.5612185,4448132.92607184,390386.257562467,219640.142936776,89019.9338892626,102385.933945447
"424",2018-02-28,1341937.27539446,43362935.9451626,2299833.39221194,377689.541781435,130105.306839435,46213.8198562185,91758.0770133324
"425",2018-03-01,1406455.16266824,55327644.1604605,2756078.82622922,350867.077005294,165424.56604788,55219.9800697549,89137.0624817446
"426",2018-03-02,1481865.09956728,51315565.8682655,2900386.58434981,328758.411602635,153916.350657299,57738.9028641014,89734.6148299599
"427",2018-03-03,1389126.28607988,54394617.7319581,3334626.85062983,296937.891672766,162667.705100764,67961.0621238123,80407.9586165714
"428",2018-03-04,1347797.53730169,70582274.5676671,4955902.40031212,433952.007252193,212081.837352698,98613.9838827299,109444.568092287
"429",2018-03-05,1502234.77713686,64407458.1104118,4041059.71561139,444919.754614016,192486.947105703,80728.1989581326,117086.921726607
"430",2018-03-06,1586297.10068011,76571639.8474183,4172735.75488683,428187.990388426,227987.713374935,83407.1051763591,122281.678034138
"431",2018-03-07,1548543.75110176,38821245.7714461,2485449.19847439,194711.343644474,116460.338040307,49697.4824123899,51226.3708534743
"432",2018-03-08,1550286.19756852,61330211.2747018,3051974.1521243,528512.59015556,184820.435261185,61100.6455333704,133836.977917159
"433",2018-03-09,1307505.00279498,48533303.0832816,3222302.4428192,329352.102579112,145534.49611187,65098.0334864478,85744.7390149614
"434",2018-03-10,1617546.90830786,56376883.4660175,3521051.80365315,464178.656929984,168969.765548885,69912.6680309218,124845.015729006
"435",2018-03-11,1374135.47097929,48142000.0861571,3074460.90221784,336977.074075851,144769.216429882,60965.7533955308,90462.7677983716
"436",2018-03-12,1583348.94702472,57181681.5667596,2727069.05477299,439995.714187307,171099.988970609,54870.7913300353,111652.073448563
"437",2018-03-13,1566603.11050592,51971014.6123561,2792154.85590555,375977.027328723,156494.843150809,55548.4237972358,95882.0280006457
"438",2018-03-14,1525226.39034266,58504185.4590159,4008591.79638405,254687.408350674,174858.741060793,79645.4791266908,68639.9296414349
"439",2018-03-15,1727437.3024463,39602060.6506115,2607184.92006815,313286.367370749,118987.248661436,52024.7437820433,85281.8800659278
"440",2018-03-16,1487698.09642784,72303146.7300085,5182933.78441781,454713.563116586,216082.555242271,104057.20433478,118465.081696312
"441",2018-03-17,1407224.36626777,71804129.6927921,3713960.45305303,531175.581525543,214535.366864263,74656.5265420623,138261.266148305
"442",2018-03-18,1442384.18764761,30244302.8886554,1957034.91564021,254023.246416946,91078.4105853013,39550.6159717212,66430.6572323349
"443",2018-03-19,1504154.85948176,74627964.9379062,4733414.16750453,603063.585414509,223984.612159629,93700.021520291,159549.738798321
"444",2018-03-20,1635552.94401837,55589691.7278027,3892972.29841922,442241.326552484,166923.334557193,78110.4582143592,112620.919851305
"445",2018-03-21,1405885.41931047,61306255.5672104,3132428.54762241,506121.836448784,183987.567866547,63553.5373600593,131489.761565256
"446",2018-03-22,1223157.61837317,66135386.1065695,4032099.84457568,451556.034325342,197163.093573306,81164.5369471305,117801.141759123
"447",2018-03-23,1616214.11851652,51590674.3673416,2900031.1331009,317334.432641421,154617.250199623,57528.6845668434,83530.2051971144
"448",2018-03-24,1516723.9908017,64596140.1324443,4134819.20502017,332354.954292889,194342.303339278,82466.184544231,82592.0786511929
"449",2018-03-25,1561925.2008576,21367100.8449274,1537607.80083434,135288.295825507,64173.1865395077,30802.4952516587,35998.4320432749
"450",2018-03-26,1590487.53747507,72684236.2675789,3546607.66017845,442515.531758148,218189.431283213,71299.3526882601,118494.260812015
"451",2018-03-27,1669460.61520048,74018045.5179765,5425049.35076366,473964.324509217,222544.200519054,108725.395558081,123054.51161027
"452",2018-03-28,1708154.70947845,78929967.1630602,4346267.74680314,586515.324157547,237375.216228019,88052.2449939427,155654.674683951
"453",2018-03-29,1422598.16865074,40631803.0363951,2725480.37898012,278610.786422262,122106.798644989,54407.0449794732,69995.8371698117
"454",2018-03-30,1558092.83344164,60708527.6914434,3353440.63925376,434728.765677662,181860.00778537,66152.9070433796,110552.073550542
"455",2018-03-31,1545711.29072586,71979502.9949316,4481108.90804924,592071.968776346,216280.515451221,90654.4666479167,152041.770421008
"456",2018-04-01,1562640.85148621,25266769.700517,1521288.92281488,134113.510335138,75533.3045473191,30343.8378566669,35092.1189323959
"457",2018-04-02,1694892.25359976,58739076.5756024,3732439.39008588,389522.8602391,176769.375331471,74927.6920850587,102884.022725735
"458",2018-04-03,1628175.74869273,46471962.0488904,2731754.71957916,284079.074662294,138453.437796686,54867.7167038841,76577.4025422096
"459",2018-04-04,1722600.52116608,49832803.7100693,3178066.36677796,372587.148234671,150081.839700256,62969.7910158604,95297.8368034877
"460",2018-04-05,1573454.23682407,47506366.0951607,2883986.56867083,270479.313104784,142181.163601807,58682.5413562246,68725.7550571723
"461",2018-04-06,1578946.85248726,59086828.9090269,4039493.21719333,448592.654366125,177946.458688696,81042.8193916239,124008.345162552
"462",2018-04-07,1556031.76000268,77334879.8700889,5556551.5880343,479220.581625161,232983.483055862,111319.18664563,122984.067644888
"463",2018-04-08,1476414.05728901,66821594.0151192,4802028.6147256,413832.356250019,200737.729066738,96277.3004345903,106822.139692839
"464",2018-04-09,1524523.94227787,40874912.808548,1915506.374789,253958.25047584,121864.701818907,39099.5539769372,68511.6531181251
"465",2018-04-10,1363104.68822806,70661914.6671728,4989076.43230696,500676.725429322,212736.310082281,100011.926424853,123873.439312663
"466",2018-04-11,1591087.12183649,28435679.059625,1689332.56163418,133740.280915578,85528.044442162,34067.2732477132,38835.3685188475
"467",2018-04-12,1563589.97813876,39602712.8097367,1949584.91861424,280118.62935807,118743.330739491,38965.7297892295,71332.2579765825
"468",2018-04-13,1742735.86435577,55668990.4970647,3556871.77964148,399774.984361298,165647.112307378,71087.2024037447,110022.396872897
"469",2018-04-14,1676494.70230117,61580747.564776,3035896.97016353,362090.629056333,184997.337757113,61333.4183846363,95427.0531706344
"470",2018-04-15,1611217.4703098,35092724.9611627,1985093.71033748,204193.240311082,105310.054401193,39493.5529512325,54117.4459472195
"471",2018-04-16,1762076.74779623,81742447.4496321,3851316.36259488,766997.757258416,245820.657630091,77675.3478434624,193976.880661071
"472",2018-04-17,1506703.00204394,48495486.6547859,3932141.52774906,395109.489402659,145634.789269097,78526.83416737,98936.855988936
"473",2018-04-18,1592240.88631239,18728492.2492566,1147724.5392838,126213.003522892,56255.5981733236,22781.6094365391,36376.9161415343
"474",2018-04-19,1391087.63479977,54372567.7129692,2825224.6181634,395406.209285921,163469.504700951,56494.6778600342,100556.868826024
"475",2018-04-20,1704386.7369674,55950996.3503559,4544368.25078586,467284.856748307,167916.999290964,90864.6587630465,111485.808614089
"476",2018-04-21,1513285.20812174,61217326.67649,3666663.46594975,371890.846611136,183659.581824506,72474.7340708146,94919.9633434489
"477",2018-04-22,1510657.04215222,49355478.212458,2576170.88503435,429178.169918907,148446.968718947,51363.5273429929,104724.924659046
"478",2018-04-23,1604391.5840017,65203314.1283405,4243892.0909776,473453.168258853,195592.161869785,85484.5862185869,121967.234582865
"479",2018-04-24,1424947.18144226,51790927.8246745,3691950.65555437,349481.731549203,155014.296077417,73593.769970106,93878.2895927335
"480",2018-04-25,1780833.89380694,73809769.5799611,4518469.14591026,499207.084929962,220871.916806262,90724.2016680848,129274.421468222
"481",2018-04-26,1521951.77128861,42935047.7942185,2533076.17814255,231054.924519304,128322.324920467,50893.5806301637,59617.1997490687
"482",2018-04-27,1511818.64257653,60631197.8114751,3813867.04328681,410988.009278519,182157.878356588,76365.3605235514,106248.822365066
"483",2018-04-28,1654693.14585791,68174271.8660867,3027376.79563845,449521.667605138,204718.749241592,60012.9142522414,120902.898835453
"484",2018-04-29,1463582.66802007,29633863.6000253,1354700.38262328,254652.383385433,89010.9708853707,27176.1954488229,64897.2941340971
"485",2018-04-30,1503598.56212767,81954813.2204097,4610999.42845064,749838.620243008,245344.830606383,92892.0769443457,184952.625512262
"486",2018-05-01,1524167.59446045,54539640.5880447,3328816.3430151,446174.836577244,164372.275059218,66418.3103240539,105129.847180324
"487",2018-05-02,1355305.18512078,67454959.5887893,3506782.07421416,426240.297765293,202406.292089974,70276.834769637,110766.550428841
"488",2018-05-03,1405575.59074852,45747408.3151176,2267615.99980469,354024.954142479,137347.533235835,45787.6982202695,90758.0063480121
"489",2018-05-04,1536779.31147225,50941397.7968762,3575189.11941929,436268.058511893,152325.859247276,72430.5674438408,106856.280504333
"490",2018-05-05,1601026.81257917,62766672.9329005,3861075.30198664,331377.873533258,188529.483933375,77451.8734045256,84974.6866867711
"491",2018-05-06,1671518.43091798,38321449.3674957,2102878.96394762,308452.928145293,114563.470215334,42120.106495734,81422.2703648252
"492",2018-05-07,1433742.39502819,36632899.0213875,2223393.39765044,259632.035179329,110740.203779545,44901.4193041508,67328.160658881
"493",2018-05-08,1512651.82652814,65151655.9892966,3420484.73687671,487299.590195084,194656.086791409,69198.7473961038,126015.030416217
"494",2018-05-09,1563934.40248442,55328232.734607,3991534.44252337,402821.820060093,166176.268026636,79772.3592729168,106683.898884023
"495",2018-05-10,1392340.97501845,86182398.2442443,5967295.32708501,501877.504412436,259023.577260103,119792.782069448,131499.959706836
"496",2018-05-11,1417994.7984232,62049735.215422,3976587.10299075,386197.756095872,185736.255286642,80160.1849611846,100000.393990769
"497",2018-05-12,1535741.19745151,84167772.499844,3756292.58390517,544969.556524415,253193.096979142,75362.7264082639,150487.529366757
"498",2018-05-13,1300796.49462623,62634834.2592293,3058108.19733151,511255.154640166,187418.468128689,61568.8570128239,128673.786900671
"499",2018-05-14,1480991.26168453,59039953.7065419,3100909.77053912,383859.098390763,176471.22628503,62805.7000636487,99410.3044119231
"500",2018-05-15,1466095.67311091,25104121.583737,1807943.17581845,199624.488680348,75226.8377617552,36681.4142247798,49668.9112057272
"501",2018-05-16,1265710.6209527,24584474.9718283,1511966.08483511,184540.810078555,73810.65408104,30536.4841229685,49801.9736389314
"502",2018-05-17,1506243.821487,68341222.9456976,3573725.92520068,501371.963367933,205053.282441427,70680.818892564,130013.904011398
"503",2018-05-18,1376842.81703395,44452194.6435286,2620026.54011986,325168.736588383,133402.036901495,53604.7802449039,83812.7914127012
"504",2018-05-19,1550132.32726172,61749046.9263842,3024515.20895815,472296.011353459,185656.809469057,59940.8097787156,124559.309670566
"505",2018-05-20,1207662.18892539,80017341.4256907,3566742.487565,618722.283335953,240184.389855252,71596.363464894,160226.40462464
"506",2018-05-21,1538900.41115071,50544716.9842336,3868963.31543894,388489.176560495,151381.734993904,78679.4853513962,100458.33347672
"507",2018-05-22,1269767.84655095,76719865.3104179,3856110.68269815,444550.262088941,228957.135231784,77822.2268945334,114622.707486039
"508",2018-05-23,1385776.22769643,51225806.9446259,3855684.81447079,341319.238785638,153338.392895928,75998.3187268565,84818.7683688728
"509",2018-05-24,1478717.19712171,66133164.5595053,4377282.80538292,495448.833961012,199798.684967676,86676.5494106891,132125.776336802
"510",2018-05-25,1578266.48322986,32229753.8417652,2297133.12163345,252971.759444157,96436.5175812788,46070.8187849637,69880.4967869248
"511",2018-05-26,1498406.89525425,49115550.8667441,2854799.93721134,331961.921320835,147035.467666496,57566.3279563434,86415.7144793817
"512",2018-05-27,1251277.66795768,70334926.683424,5118779.68336688,514466.026502708,210622.033024032,102853.359845266,135914.601378653
"513",2018-05-28,1292133.5711074,47098434.1440334,2191648.66945756,361815.132745721,141612.517034522,43689.8247437606,91137.0463158252
"514",2018-05-29,1598336.61752951,55553710.2131968,4196270.03996491,390076.316761704,166428.438162167,84303.8598285118,98880.3752708778
"515",2018-05-30,1591106.77613794,73627042.8588317,3516357.55728319,622466.242999409,221079.471522545,69984.5430916071,162565.954091148
"516",2018-05-31,1437744.16926976,26886005.909148,1757236.37903298,145455.314507503,80532.7789032431,35091.8489959707,36014.2467953472
"517",2018-06-01,1490299.75631843,59583798.0689958,3674831.68725313,467268.483442517,178279.431207648,74039.361126737,112577.140132589
"518",2018-06-02,1411846.69252004,53250516.3946493,3526005.87061461,334668.43778353,159315.839494906,69823.488641465,89998.3297857897
"519",2018-06-03,1394570.30782965,53965048.100043,3545107.61156928,444500.17873548,161712.557504673,70753.9473583123,114278.750094976
"520",2018-06-04,1490668.00078155,42152690.6611039,2921288.64913982,337221.818078146,126510.792123629,58666.044786191,89440.9935020545
"521",2018-06-05,1299955.12665818,67874298.4691508,3526914.73794939,368200.760123289,203797.066113405,70462.8572898719,101402.443359696
"522",2018-06-06,1521071.42486025,55817397.0086372,3061952.87929755,336296.294660917,166600.166227864,61519.1088328046,88496.9216187201
"523",2018-06-07,1462106.57445075,33378314.9860459,1731295.2721383,348687.558312733,99822.3068376932,35047.9702108163,84167.6611250361
"524",2018-06-08,1203927.92134795,33682399.9946755,1687599.5664308,245239.322880197,100528.604576342,33901.7182661315,67598.3524543707
"525",2018-06-09,1516404.22696058,70114888.1143002,4903620.75550562,351468.338951937,210537.295490238,98269.606995697,97639.3740669048
"526",2018-06-10,1476591.17731953,22005125.4422113,1456351.69007656,95937.0769971769,65951.0455070925,29091.322683824,24949.7589544935
"527",2018-06-11,1184054.45972404,35540260.1528422,2400785.03915973,231353.306106685,106935.00635708,48734.2954535322,61984.4849964763
"528",2018-06-12,1345587.82760561,58353313.563087,2729372.25262849,405344.46023117,174981.088689197,54859.6936526003,104946.20557159
"529",2018-06-13,1411213.72700528,45000700.6735262,1981596.92433009,363748.105213725,134585.499865155,40163.7132488933,90023.0692251521
"530",2018-06-14,1178855.28319891,34117499.7888222,1643606.35842109,214379.688099314,102574.301267062,33114.8937920963,59285.0269290898
"531",2018-06-15,1242582.24599502,49853549.7605459,3460494.60172556,345677.55865185,149512.519175583,70067.8459564314,89326.2412209758
"532",2018-06-16,1364222.18585341,52361703.0305236,2673409.11312197,486852.843407934,158143.207966331,53086.8556146418,116951.239212385
"533",2018-06-17,1308244.4334582,24345842.3699288,1648378.80171143,214989.805343477,73047.6675241346,33555.055793401,53763.7737017065
"534",2018-06-18,1193239.84665032,50800856.8039089,3228894.92254609,290899.530264446,151831.907279489,64492.5295491017,75171.4014614109
"535",2018-06-19,1475825.13214126,37685494.0271044,2477097.58509973,228698.897430176,113064.791275003,49135.4979627188,62313.7429689751
"536",2018-06-20,1162008.96890496,63736494.9828767,3806162.29069977,385281.133577071,191443.726383867,76606.1266482673,99833.9080646915
"537",2018-06-21,1458141.91137242,69120908.4026272,2972082.19750229,455885.429257632,207794.109308098,59787.8948611447,116056.87942887
"538",2018-06-22,1417842.22342648,30790893.8536973,1645868.2183531,217516.172123595,91989.4255877072,32500.2898665965,57837.8231455431
"539",2018-06-23,1364106.62697686,50014451.0556268,2587681.70210433,313899.335137173,149677.003573842,51141.6265873605,78531.1122760972
"540",2018-06-24,1256737.07139344,57603145.5578205,3753838.62605204,320469.021847757,172652.031647567,74680.998605585,78301.4219456715
"541",2018-06-25,1334623.60317095,52573201.3263527,3098361.18657256,293815.0691135,157546.881079749,62498.4777823972,77065.2178936112
"542",2018-06-26,1228248.7818778,49417971.2682348,2786118.15274976,394185.934701226,148691.81349952,55340.1861193206,108017.814490882
"543",2018-06-27,1219937.67821625,59296858.427302,2633681.06234517,444369.603232384,177506.983953635,52589.5514905535,114769.426722335
"544",2018-06-28,1061492.48502246,53144252.03398,2381125.70239834,393807.770293512,159018.26282449,48242.9991883398,99570.1336261538
"545",2018-06-29,1477513.99769332,62464189.4448658,4061593.47350179,426777.12151849,187347.220232553,80712.9543531375,112539.243502525
"546",2018-06-30,1324658.77842471,42892541.4907412,2969717.18758736,289504.492516033,128496.419879331,59406.8502795631,79601.0778994543
"547",2018-07-01,1349914.99013775,75542594.8359101,4755156.94217727,673520.627547494,228214.698987147,95741.1472905029,174389.636254962
