"","DATE","total_revenue","impressions_Facebook","impressions_TV","clicks_Search","spend_Facebook","spend_TV","spend_Search"
"548",2018-07-02,1205810.3377346,33706114.3158726,1772591.28087371,253346.072425206,100564.553760865,35344.6947927673,67345.1990789214
"549",2018-07-03,1260718.68873868,58862324.7061619,3557953.58238383,343990.994628973,177365.932035068,72124.6195103259,90353.7230334089
"550",2018-07-04,1038312.45287212,32786914.414186,1993694.34516669,212778.901788185,98325.783054106,40329.4381271322,55939.5194547333
"551",2018-07-05,1367072.79158775,84893361.164195,6138533.05108284,545863.696407611,256715.945178411,123345.571786121,143813.0365636
"552",2018-07-06,1075690.57389896,36515404.9643193,2396659.86693139,232829.714267916,110067.571122877,48218.026872922,61040.8260583107
"553",2018-07-07,1105269.72114557,38311147.9013851,1919804.84821287,390061.477124086,114411.624531668,38360.6999169834,92043.9405436998
"554",2018-07-08,1117522.7164012,42932412.9377638,3057122.42891122,268014.555514453,128782.194863521,60874.1889932966,68089.8892163507
"555",2018-07-09,1209757.73414768,39711229.4959634,2275558.05981437,235159.683537102,119299.441851717,45964.2724811508,60400.0260950645
"556",2018-07-10,1118835.17843546,47397601.3652793,3065598.72077768,397331.419965306,141487.072775383,60536.805264799,94731.9918790348
"557",2018-07-11,1244376.15427366,77543835.4473678,5456505.92692129,594381.907427901,232898.530104996,108625.28774699,150716.540640683
"558",2018-07-12,1358403.68403329,67857274.9542477,3539242.80566045,443522.835145742,203677.791410204,71567.9328243499,113997.455577103
"559",2018-07-13,1301353.83304758,72519438.652587,3541722.33122389,512790.83737597,217230.470268386,71300.1016082431,135650.85450371
"560",2018-07-14,1166225.23769176,35028009.0627511,2515207.27973176,227974.054759256,105152.089494801,49997.369673604,62023.7974014565
"561",2018-07-15,1095795.17636096,74128600.6333013,4708475.66368243,380941.180689234,222919.789389086,95012.9596216065,96351.9418058621
"562",2018-07-16,1057146.83699215,59299992.3549361,4052657.71570206,373046.796668286,178449.928926015,81265.1069888516,96218.8876141611
"563",2018-07-17,1225426.01571738,52257129.0022441,3176524.71728868,442895.729839922,157169.312371381,64494.2861469736,114690.440030593
"564",2018-07-18,1016013.04823771,36790175.1043057,1605697.70485973,261323.903726676,110531.764729083,32084.2056427472,68844.1300258997
"565",2018-07-19,1323733.5345147,52524534.2612696,2210467.66584254,346084.527941796,158615.825204212,44468.8023458678,88986.570471118
"566",2018-07-20,1267334.49408283,56947097.996226,2780418.9495939,530227.972977226,170891.53283204,55849.2898119651,130568.527184012
"567",2018-07-21,1112864.35086735,58741724.4729468,2937216.79260196,439017.824999846,175172.241109763,58518.6283587272,115065.530571491
"568",2018-07-22,968518.424797703,27272388.8018481,1895996.48404297,140567.753609579,81951.0428069072,38355.1312898954,38206.0723538542
"569",2018-07-23,1042664.73588568,49720505.4333733,4062770.90783881,372113.449102577,148698.198949912,80607.5971421276,97752.8831070089
"570",2018-07-24,1015050.19614029,21233888.0077588,1396387.51364044,104076.957838237,63475.6365739735,27988.3092481118,27685.7777596201
"571",2018-07-25,1155202.74511767,62548115.7420026,3616244.03820016,413916.677919815,187530.427478373,72227.3808246476,116032.725099749
"572",2018-07-26,1012123.02824038,22924502.4133937,1320717.15196841,212028.497349621,68723.1479743144,26624.3063192149,56748.4765626054
"573",2018-07-27,1082932.45853369,70803897.5309814,5411688.53544702,424172.367497851,212726.889590973,108428.533222402,115345.19984018
"574",2018-07-28,1129888.2016478,40543549.3727966,2635258.65120827,343237.764350886,121763.430462623,52480.5052828417,88122.5662519839
"575",2018-07-29,995931.350756891,65213533.0675226,3012862.51841117,388077.056905117,195066.364599178,59890.033419585,107587.422836285
"576",2018-07-30,916852.940860239,38784667.9251485,2714371.76568834,248662.644482017,115906.838135988,54989.8303169044,60898.5077894846
"577",2018-07-31,1141346.64698441,57745947.2084909,2914911.97767819,586122.634638339,173232.081880357,59065.1214426182,148122.010720129
"578",2018-08-01,1171423.12858853,40316545.3429352,2824835.05840514,347544.696386196,120649.520691266,56424.1590839711,90737.5030418752
"579",2018-08-02,1020588.05929674,58679108.4475237,3299454.09999905,385242.644087369,175743.513216595,66430.8003519064,110329.03567347
"580",2018-08-03,1094860.98040821,54178788.9702459,3297703.68086827,387425.2131319,161991.025018106,65780.8011917408,102245.109059499
"581",2018-08-04,1180312.80181589,79487480.3019435,4518199.7221108,496798.52891486,239566.718865129,89890.1328317135,131405.774338143
"582",2018-08-05,1103899.15506749,45633371.9933662,2554865.20011493,355377.350688888,135977.542883503,51471.5422267722,91778.9213610597
"583",2018-08-06,993801.753889013,44545771.8269615,2301115.45059457,344590.171294937,133567.70769732,46127.0483918179,90087.8187366035
"584",2018-08-07,976307.802298606,14699714.1683308,884324.864905328,84784.4491420858,44266.8746572798,17845.9461701354,21892.8914886389
"585",2018-08-08,914006.490647511,58371429.4825132,2873209.31183287,469956.926403372,175875.151004764,56959.7507069745,121691.799392701
"586",2018-08-09,1097490.58484574,41964829.129636,2629682.93186616,297262.834819774,125962.132179477,53344.9583909882,78878.9213832557
"587",2018-08-10,1179058.7335048,71936334.5466308,4173283.36353129,425968.271052187,216018.206996717,84477.5452932641,106086.810659655
"588",2018-08-11,1084100.85907323,52459477.6779624,2678207.06688777,358979.818883784,156244.112185575,53947.7982805933,91137.3917353343
"589",2018-08-12,1051060.04025781,53129478.9633466,2899822.71919218,276932.784802022,160367.669315078,58439.1835604479,74132.7589739082
"590",2018-08-13,965246.559181168,63409437.8052791,3955818.18334812,394818.360024833,190763.641865094,79830.0732163837,113595.741822587
"591",2018-08-14,1043097.24099986,57183657.333027,3006177.35637446,358902.751745356,171813.758373285,60110.8415833478,89344.3615976595
"592",2018-08-15,1116393.34900396,51864522.4067691,2905444.02485085,430569.708156021,156083.157090244,58120.7128707503,105128.184508168
"593",2018-08-16,1011098.78253707,53349048.7909544,3339720.23702502,252596.134110598,160607.310577339,67064.4112079824,64572.2990827727
"594",2018-08-17,1120934.59593738,39564937.306324,2315902.95218967,372509.053499891,118231.698176703,46502.9666495323,89690.6915190537
"595",2018-08-18,989369.918126136,64642564.8011398,4339852.33207463,389430.673000813,195006.855381848,87240.0548623581,105607.309597034
"596",2018-08-19,1071831.72905411,34516338.4894356,1868678.47231613,342990.389896685,103844.146410014,37331.6628159931,87367.8245454291
"597",2018-08-20,882145.564629674,78736813.937401,3563110.55389333,568479.987804986,237655.374463203,71722.9980986791,147126.469517239
"598",2018-08-21,1062633.41743103,50460458.9106612,2866910.91486959,406599.203640661,152414.700183484,57810.7277385592,110177.720902076
"599",2018-08-22,1105784.92815832,59684723.7809572,3479220.27380281,506920.70470514,179137.506262307,69159.4749154912,125816.292234471
"600",2018-08-23,978442.753970036,50880677.5809842,3091588.60286724,270154.185479978,152767.777906897,61502.1806590378,69602.3017877675
"601",2018-08-24,1178362.13363505,76992792.0784562,3918187.30880065,694161.266429514,229992.600714322,79721.6002686904,192046.103112443
"602",2018-08-25,952775.648308585,51059152.8591024,2715017.14678573,449054.725440195,151799.722946749,54198.2667609563,115201.879722578
"603",2018-08-26,893314.421542518,40556156.5965365,2745149.92122862,267657.669068159,121620.730237181,55364.0218956068,71889.4156332631
"604",2018-08-27,895645.956009298,74196643.9921756,4459856.5718766,508158.224295513,222257.704464665,88966.3938014932,134936.473910955
"605",2018-08-28,925666.353843011,84243571.1049695,5344429.74280378,579285.155840433,252060.465089919,107632.903509138,151854.566598937
"606",2018-08-29,993636.515921129,100768237.247818,6728027.49387789,584747.832400101,301695.186172157,135436.733283749,150582.606489055
"607",2018-08-30,1100074.92654215,83689018.0044255,4258378.35164242,503605.853403217,252524.884436694,84808.9509883518,138446.960001562
"608",2018-08-31,1097045.80672747,54836808.6999201,3821614.64250255,365776.795254656,164409.581406172,76800.53158455,95436.9069166186
"609",2018-09-01,1068710.83006895,34400090.1073054,2369396.34432101,192497.902883982,102921.334007701,47575.8858320428,52010.1575062855
"610",2018-09-02,847073.044873969,23825359.926484,1199053.51197071,225118.282974268,71752.8072161276,24125.2121114808,62803.3653693975
"611",2018-09-03,934195.538783082,48936716.495401,2772007.53715731,333122.891244942,146574.054291448,56376.8883718301,84346.7530271983
"612",2018-09-04,900146.295848587,84297903.6403525,3719810.07284106,557101.149257751,251900.671698956,73671.1086587556,145795.240412834
"613",2018-09-05,915027.275312435,61806425.2527466,2769449.75976389,434774.761905068,185139.029736166,54812.0753808099,113073.976097547
"614",2018-09-06,818396.465598571,57212372.8543544,3947798.24123036,314367.617310109,171565.23449025,77955.9009731247,76936.5929919689
"615",2018-09-07,896388.880966693,31384704.2911945,2147678.7453085,180488.055436307,94812.419871988,42847.9611509106,45510.195473428
"616",2018-09-08,1041562.77038782,30051166.7661795,1592330.86838434,283703.245644111,90328.9623820275,32000.3302962345,74602.8393347849
"617",2018-09-09,971149.262148156,63756600.1503385,2866945.05434822,472524.728842036,192149.079331407,57151.6285492881,125340.79858634
"618",2018-09-10,960336.581371966,73172421.9972615,4044045.86478223,702526.396886115,218962.376155647,80415.6705142642,169375.464586963
"619",2018-09-11,1064025.28735975,36890865.1358418,2260193.16149422,182576.696052143,110233.318576511,45411.7924013305,47207.6225258485
"620",2018-09-12,1129749.41254037,44328002.1695998,2676894.11298616,335491.504315835,132356.518509875,53749.8148116281,83593.4747441778
"621",2018-09-13,1010150.89291927,38099571.795082,1896857.02982631,290144.632727533,114676.65819394,38296.2537705107,76760.4640508775
"622",2018-09-14,931859.591805232,53034955.4895519,3414780.37564357,371175.084914884,158544.938566051,67586.7600981881,94471.8457112412
"623",2018-09-15,889893.378241663,19489022.0244864,1138060.62536455,111511.247849749,58384.1025992167,23076.9356297606,29320.4473742579
"624",2018-09-16,932037.741245964,29442079.4197043,1697388.70254016,186974.420209002,88670.1569903363,34141.4786388733,49919.2655309266
"625",2018-09-17,705652.655887288,51775434.3709069,3114280.01405682,468246.615638087,155860.450759775,62314.4558064886,124670.249107412
"626",2018-09-18,979548.597016436,53224634.2304987,3629232.99929298,401524.042507281,159870.797578564,72241.4460560392,103871.810470841
"627",2018-09-19,922263.476423598,48170623.5199635,3455084.31253452,403210.737782153,144573.229469568,69065.8991521401,104006.433320887
"628",2018-09-20,1043767.68463451,55674903.6562045,3484676.86802001,489612.889029088,167091.267914449,69881.6339792858,121904.431172829
"629",2018-09-21,712742.934194395,43291078.0897237,2476255.97539682,227836.994802474,129742.609186765,49478.02490327,57561.5990713345
"630",2018-09-22,1074899.86009649,48311882.3799296,3052919.46810459,356891.133692749,145268.737917453,61598.458009269,90504.2256503294
"631",2018-09-23,838102.973826203,42626940.1160825,2191941.37068766,258641.159930984,128112.390307555,44242.8521352797,68892.5469550943
"632",2018-09-24,1111648.34700897,99922319.961239,6399926.54557834,777280.715172096,300072.787363886,131084.393811916,213319.303731715
"633",2018-09-25,781909.709107161,73743803.9408231,4930651.48003774,446866.644628886,220142.359235581,99013.9236225625,117022.751095071
"634",2018-09-26,885986.407124762,78927482.2188513,4735029.04574441,519980.602937388,235794.7753783,95699.6276035128,133229.717710297
"635",2018-09-27,911184.503449293,43664154.4576969,1836367.94064236,280916.58174003,131671.529933493,36339.139330479,74127.0914483386
"636",2018-09-28,976982.74218905,67675985.7940531,3332062.78969442,465082.919445773,203019.463062447,67163.5062335266,125236.132688793
"637",2018-09-29,1011017.10435643,29720058.146703,2201556.66348472,243753.513788642,89288.5028746283,44333.5045428829,64633.613339484
"638",2018-09-30,962810.499109568,80014001.6151125,5265562.56362476,355312.43933294,240513.931026299,105195.698395461,93276.8432007203
"639",2018-10-01,1334075.95256328,86893388.7081057,5575167.552745,638619.365272635,260168.065271135,111103.254072755,174700.060118236
"640",2018-10-02,792353.252136018,70265271.493861,4139004.11261731,496515.140279277,210579.835381856,83664.6981161311,135661.854954473
"641",2018-10-03,1230897.40290466,77290675.6086703,5632882.80440609,430078.155716435,231974.373362188,112766.859714235,111255.985914202
"642",2018-10-04,945450.806292179,77335937.1070874,4707050.49400021,588789.163175404,231142.194857238,94991.2896485776,150601.605361686
"643",2018-10-05,1101520.1426839,35961062.5150048,1724924.33225901,225078.656417174,108306.506415691,34617.3355429416,58525.1346811939
"644",2018-10-06,913866.145213805,17980452.9326432,1229388.73353742,98566.1355886597,53821.727476356,24995.0363600572,25892.876974729
"645",2018-10-07,784296.891116927,70160820.8417874,3424373.61097852,512474.918077364,210668.922204349,69350.7452284645,132159.750791334
"646",2018-10-08,955858.224800553,40183786.6454714,2409661.88135602,361176.63931555,120669.966439003,48094.5881437883,94383.2416981735
"647",2018-10-09,868046.0382106,67062036.9624572,4421806.99552219,414243.317572042,201274.430375658,89372.5611989392,100450.003534652
"648",2018-10-10,1010752.33822301,61475179.5590371,3914385.03984484,527139.509543852,184153.584306002,77941.1881465847,142109.521472982
"649",2018-10-11,939187.140267429,24366115.4258041,1070675.59585652,158280.911143951,73224.941962813,21316.2469437379,41194.373624126
"650",2018-10-12,966184.303013809,19802823.4288905,1053850.21129109,143569.699722056,59462.5303451817,20656.4207044899,36775.3152852096
"651",2018-10-13,996538.464834449,50497805.9307397,3429287.4516337,375759.551162257,151932.342857809,68883.8077101816,95244.930259883
"652",2018-10-14,1292835.3349734,75176880.5086992,5104386.88525379,421885.279770419,226482.396208443,102325.90923553,115129.026006142
"653",2018-10-15,1043924.90806291,80917901.4908098,5439885.67165258,371894.076022746,242197.03329943,108467.014348187,97595.7486311578
"654",2018-10-16,882132.338931354,48666712.2508895,3442731.71364605,219364.492189808,146139.077700837,68246.872204709,59876.4644593293
"655",2018-10-17,997228.468449263,42544981.9360282,2589881.57362769,402927.652441275,128803.385143451,51374.5307054178,103175.962599753
"656",2018-10-18,1040487.59646217,39014292.1327694,1909875.42983088,299188.929536367,116808.606087873,38391.039366918,74029.4994945418
"657",2018-10-19,797702.437724947,62949900.0312947,4795128.35674378,444306.139363355,188298.853950957,96569.9104732375,108749.473884209
"658",2018-10-20,1135772.51388146,63791781.8237141,3977176.56141392,358441.760337941,191733.832330466,79171.5328267369,93292.4069657579
"659",2018-10-21,1065659.43197955,57372909.6740222,3596781.24368826,322892.557787095,171706.180431142,71428.9997480226,92022.3087357032
"660",2018-10-22,1008850.61409868,27833153.5825891,1722560.85547259,129316.945322959,82978.24763701,34019.1882739958,34034.0220426874
"661",2018-10-23,1147599.726286,42418390.9165211,2616441.08229881,242501.515553624,126687.969506173,52736.5637664995,60927.3486875654
"662",2018-10-24,945100.738952918,41321145.0219928,2505081.71372665,341232.600630659,123839.211570231,50146.4343288519,89350.2945088113
"663",2018-10-25,1233308.0514374,49232944.5267927,2606707.27792891,314328.969598639,147672.814363662,52576.9822251434,87009.0942936084
"664",2018-10-26,1298058.10840475,58500641.7671525,3120272.43092763,393732.576640647,174890.833867923,62331.1253621838,101068.958010637
"665",2018-10-27,1103941.62303614,30178693.7683378,2019816.85764574,162931.015959314,90502.4026647848,40139.2696701007,42397.0286471291
"666",2018-10-28,1163586.30589383,64705465.9202546,4263462.69241248,555771.315829254,193837.616034476,85511.6781017569,149980.047309122
"667",2018-10-29,918008.58841583,45035457.7424274,2326826.27623608,390985.399908786,134885.431607164,46704.3816490786,103362.772841874
"668",2018-10-30,1110963.56321032,77346133.6767081,4709396.34550431,457254.850354435,232235.299344087,94528.4064943831,119204.844721123
"669",2018-10-31,879751.106584435,47351810.5677669,3343117.81132922,381487.971633301,141763.051005696,67102.6212905453,98848.7808502742
"670",2018-11-01,1103613.4091843,64641394.6412277,3660053.8435534,463376.338049695,193646.543427735,73248.4066029568,130394.099402495
"671",2018-11-02,1154999.22773934,75778506.0591728,3356537.53727934,474541.129542793,226914.154238855,67272.5609631541,122287.914126646
"672",2018-11-03,956138.566826826,50765644.677593,3898806.55499688,393946.728489143,152348.658778615,78489.3247939791,106787.324885422
"673",2018-11-04,1081865.51546201,24141341.5343083,1253549.4804003,247840.410818085,72061.1679496825,25098.6623911959,62556.5660533179
"674",2018-11-05,1073041.44460244,80544125.067756,4419291.08667244,429485.648479046,242352.978357693,88488.8285223877,114071.621211291
"675",2018-11-06,1096881.38578483,57251968.2426611,3216415.01805182,347247.902439237,172207.868493723,65103.7677233847,92142.2445492634
"676",2018-11-07,892841.954586519,35501957.3034137,2701317.33883519,227807.401837132,106680.711945521,54386.9462820843,60049.5211639174
"677",2018-11-08,1203137.84030528,51545252.6842496,3386938.9102133,349902.289230948,154186.105431522,67471.62296873,84516.5949225724
"678",2018-11-09,1167961.59347171,64280512.0821651,3497378.90096129,440980.996231459,193183.809118929,69731.9204393275,111643.694410253
"679",2018-11-10,1282831.26613749,65249094.5309488,2844600.51384914,394954.876460612,195089.136038407,57430.2512139562,102553.599731163
"680",2018-11-11,1071672.42400511,54416677.3817296,2773586.85643783,523708.057078617,163379.575564259,55458.2728584989,140188.32884484
"681",2018-11-12,1299028.30441521,74528418.0470487,3982982.95147824,480299.461879493,224265.771624956,80019.6595763431,132078.723154103
"682",2018-11-13,1183699.32742994,64989820.1610731,4547233.05950929,501799.963010744,194105.750517116,89717.4936289126,129977.310321037
"683",2018-11-14,1067980.67857754,66078343.8722605,2958263.44092042,434738.584797969,199083.383945559,59226.8191963427,111654.37298006
"684",2018-11-15,1345523.65292988,47249098.1990044,3636273.5114423,328764.478441247,141265.323447319,73441.3673002622,81674.7390698724
"685",2018-11-16,1027469.67163763,48851734.8891837,2279950.82913209,341591.304818487,147453.052184471,45911.0186475328,83145.6680093858
"686",2018-11-17,918491.314818826,50892517.7381194,2321991.6070061,365349.645346047,152989.41832289,47040.4658498295,96125.4644185548
"687",2018-11-18,1118459.70505329,50663121.7431406,2675984.94239484,329495.808540987,151652.877724842,53779.2032588553,87889.6630039163
"688",2018-11-19,1218092.59640887,43519694.9460408,3232965.46498811,357175.458764269,131214.409462476,65203.6207462658,87911.3567738286
"689",2018-11-20,1209879.66043028,53687234.8761436,4122452.6518895,441299.902119981,161026.987797391,82695.4506356965,111545.444766569
"690",2018-11-21,1105015.0818404,55422556.4127175,3296111.33472554,440614.12058213,166716.581781902,65106.7014585791,112855.535265926
"691",2018-11-22,1050209.87265193,57993277.7078705,2751958.09020289,438803.520769119,173755.808101171,55384.2248958502,120812.417912396
"692",2018-11-23,1318743.81386285,53781842.4638562,2959465.27206791,308921.723801524,161624.502151425,59525.7377082131,79365.2521457309
"693",2018-11-24,1148644.06412008,65073566.5600052,2880048.75764158,453703.527881751,195943.75821071,57389.5916429147,112810.444026529
"694",2018-11-25,1146886.86139833,41400787.1748502,3099175.95562644,297154.343572682,124507.989631439,62055.7201989172,82824.390305207
"695",2018-11-26,1119541.65483375,47449131.1637973,2479259.58745587,434998.99945023,142344.636469737,50012.0573812373,112099.494327658
"696",2018-11-27,1046096.77902843,32228652.3528136,2539813.07960982,239875.09954944,96237.1147454674,51371.1974101178,62282.2322113919
"697",2018-11-28,1380149.07573885,53182172.5228011,4051166.00957383,333950.367964131,159965.394416483,81271.1154886608,88172.8593547239
"698",2018-11-29,1122743.03613923,68103660.9397485,3848663.34430768,475130.49387046,203744.899618979,77395.7514897183,124371.630817185
"699",2018-11-30,1164056.82483226,53857437.3979173,3661302.17672144,408895.314351844,160529.686072322,74276.6963330655,111277.913604569
"700",2018-12-01,1216351.8780238,57207565.9995599,4318931.06134306,447514.811792461,172652.188594322,85256.4590575208,117104.263007477
"701",2018-12-02,1335234.62065492,45036440.7055311,3416091.40826255,336360.299449614,135039.607951011,67892.425429765,88124.3245837726
"702",2018-12-03,1173916.15014456,72817401.0077879,6002096.83820279,515664.262323009,218422.235328713,119056.4010066,141169.66257551
"703",2018-12-04,1349940.50096677,50962120.7612665,3004867.16723836,351889.588326706,152765.266747182,59950.3668624416,95395.4350438526
"704",2018-12-05,1058689.76731477,36884334.2823481,1889172.03471693,259769.346229713,111622.172044201,37431.6762721322,68124.3695279655
"705",2018-12-06,1133100.57707115,55667059.2686188,3739873.35878942,335203.056959412,166460.374279455,75098.7590601647,91894.1934130282
"706",2018-12-07,1266784.21033433,70096690.5132143,4459643.8265755,591132.061719282,210599.286066775,88569.8775937637,147154.698461536
"707",2018-12-08,1036497.67530449,53341202.0706397,2762935.46735516,358176.696470396,160323.484675477,55536.3139117704,93766.2458564406
"708",2018-12-09,1377923.50829145,83557102.2057192,4790820.55657607,638441.902697516,250901.501470114,95876.288183051,167811.708310858
"709",2018-12-10,1115546.79107387,48288627.3390456,3417371.91787736,404381.691088543,144494.109827995,68740.9962399484,104662.086829207
"710",2018-12-11,1137426.87355992,87106127.0422301,5213563.9718558,502411.462663028,262689.357630594,104822.234760382,126569.786644797
"711",2018-12-12,1131971.16697565,38411604.6584516,1898720.56943828,311397.746821957,115411.883208922,38477.9948931281,77590.5878871243
"712",2018-12-13,1401861.9796088,30557920.1185805,1618431.86491476,273158.334723938,91788.091724443,32253.143682011,73786.185225079
"713",2018-12-14,1337215.70311276,74367021.9370369,4056560.51958277,464035.871503941,223893.43595271,82074.0491101313,121541.984049852
"714",2018-12-15,1149126.34321348,40903913.116706,1970745.36945847,332636.925161757,122492.697115925,39238.6203039867,85928.3034687712
"715",2018-12-16,1344589.54637805,44964463.9810672,2165290.94789088,344254.913380482,134544.421121836,43258.532603936,89358.4168906959
"716",2018-12-17,1263889.78706835,34970596.5164492,1949235.9211457,334529.343557441,104612.11143013,39365.6024441884,83868.66985502
"717",2018-12-18,1395505.35265833,52321392.6939724,2815000.8821041,505785.626292863,156377.877686723,56319.5003677366,130451.519489182
"718",2018-12-19,1394502.32447021,65760708.6168798,3626640.6106593,455587.06377884,197329.145809411,72578.2839038198,120376.281900287
"719",2018-12-20,1281226.11364679,58415255.1698556,3829713.98442491,524137.147912744,175824.145438512,77506.0915123406,132312.348180326
"720",2018-12-21,1193857.10779238,79528467.1337288,3676140.29950633,610643.507044104,237727.238932917,73377.0052006165,155825.092617346
"721",2018-12-22,1486023.63875891,63460467.9932294,4100281.48818901,530129.562420343,188968.666646031,82587.2701127148,139592.686157308
"722",2018-12-23,1485989.96445729,57435042.0379457,2940496.4376086,360113.216992736,172417.716332021,58749.3954941262,97938.0714467065
"723",2018-12-24,1422503.04105165,14799083.5507018,1053165.50882478,114302.206553648,44142.9253616442,21236.377197982,31204.8913288874
"724",2018-12-25,1483893.18987287,56143588.7654232,4175291.91997107,298437.331175218,169399.773752167,84147.6620593582,83616.9048951744
"725",2018-12-26,1493820.22415944,44107500.646982,3146080.85024184,360583.290222114,132363.026282002,62670.3103791956,97346.1328398561
"726",2018-12-27,1340700.66079214,35307617.2550965,1659125.58795381,283289.920187837,105985.307287598,33419.3917969599,77148.6881992992
"727",2018-12-28,1362870.48062631,30568320.1558036,2249180.77606056,225514.191545161,91934.7525041586,44830.5039127239,58084.8777382438
"728",2018-12-29,1265575.41280128,66529775.6585174,4126112.37309827,477553.094526468,199646.325787743,83151.7444647066,128363.722065006
"729",2018-12-30,1536752.58154065,71790979.0381977,4084389.14290859,525223.563359537,214725.970752221,81858.6182205034,135307.585327281
"730",2018-12-31,1425761.8620338,52385815.5029735,3418099.02354814,328692.293879224,157702.32326915,68453.2173833745,81456.1527137524
