"","DATE","impressions_Facebook","impressions_TV","spend_Facebook","spend_TV","clicks_Search","spend_Search","total_revenue"
"1",2017-01-01,421552245.816836,22466016.454259,1264926.60237387,450713.905618486,3268037.0114996,854572.364958489,4211905.18030006
"2",2017-01-08,420118950.960317,24807796.8703499,1260150.93786614,500054.785356367,2740023.41535842,710289.422134149,5440500.18369141
"3",2017-01-15,374966876.230726,22425137.8244272,1124069.59686131,449071.430009993,2568998.20463123,648624.516347031,4644323.10576291
"4",2017-01-22,382342856.919521,22276479.5545439,1145065.39803295,449692.814428453,2927812.51592287,747047.779205022,4859798.7072999
"5",2017-01-29,367522796.694179,22892735.5308497,1102501.37216308,461253.727644755,2835274.50615833,740515.907948613,5938013.9110823
"6",2017-02-05,393869654.979626,23859082.0708871,1181848.87268506,480520.687027175,2613454.74360845,674021.149340328,5942917.14860062
"7",2017-02-12,428413604.76812,26641926.1900808,1285595.56465499,533218.605804042,2792980.84498864,741562.610517143,6341499.31911217
"8",2017-02-19,421395580.983262,24512723.1117573,1263687.13692091,493498.392040896,2765684.12451093,724813.810745285,6215767.52355096
"9",2017-02-26,334562011.543176,17544591.3456366,1002509.89733035,351947.979226113,2478792.05945811,653395.0340047,6819813.68676038
"10",2017-03-05,386673737.121581,21890083.1187681,1159021.25559488,438667.260785951,2470129.43086136,647456.941305641,7092387.45006832
"11",2017-03-12,414912138.655463,23704896.5990754,1245244.64328233,476247.557814124,3205906.19211507,823713.393621116,7390016.6195241
"12",2017-03-19,415253750.202,23253470.0792894,1244361.27815667,465221.579884653,2878971.1077662,736244.882981959,7806446.65500775
"13",2017-03-26,300167001.73035,19118139.6082089,900428.135802676,383622.589057783,2098561.50725031,535648.128638296,6940060.23252363
"14",2017-04-02,318765784.960835,20179475.8341993,956956.39091612,404485.872131531,2244444.48556304,582585.83536482,7488063.61754363
"15",2017-04-09,388494835.106193,23524627.6154588,1162737.01075123,469377.256740381,2245408.4616293,575347.085416413,7880099.79179057
"16",2017-04-16,461851259.684371,27428191.6910149,1386925.88021116,547373.19255455,2814320.24275621,751669.266419066,7606741.81997659
"17",2017-04-23,422489037.24723,23198610.8718527,1264050.0404109,464861.384375145,2984909.91354287,755145.480455272,7395722.76786047
"18",2017-04-30,286202769.054838,17005559.225164,858540.292570691,340253.352376964,2048335.43986064,538330.716396817,7448416.54465278
"19",2017-05-07,361195845.356726,19706505.2057709,1086797.16368539,394965.967130808,2412273.86426535,629843.720150123,7131682.15822419
"20",2017-05-14,388984205.419842,19975514.6971181,1166870.93160156,399954.602643383,2891777.59002907,743522.206995104,7009033.79615957
"21",2017-05-21,298699117.952202,17400653.7213149,896285.963392071,349434.192433463,2204811.43467647,564270.036618693,7230847.81724522
"22",2017-05-28,299980146.071386,18580853.5373022,896715.859351967,373599.182681496,1778533.76986341,459721.937404829,7017474.95337746
"23",2017-06-04,457334870.839537,28318303.9666777,1373911.23541842,566653.631743476,3124786.61467047,786938.619883066,6616193.34283626
"24",2017-06-11,453066112.17298,29983166.4033034,1355891.20507658,599207.960536229,2690957.38188513,694561.433557811,6602841.17551107
"25",2017-06-18,386668428.172351,23465047.3262097,1159594.03076565,469568.038419668,2652484.15503587,701800.300244979,6189773.12588746
"26",2017-06-25,359797883.262618,19699037.514499,1080311.59064806,394205.68281904,2388403.24871338,623781.407857547,5948748.97035024
"27",2017-07-02,403884687.474467,23722414.5182307,1212026.85748824,475878.512246224,3096301.67463899,802047.935321477,5454449.54341408
"28",2017-07-09,395435724.09996,25504427.4285373,1187104.87664412,513451.232919008,2569005.88678128,666116.119774258,5143353.51020661
"29",2017-07-16,395766192.874332,25917471.7780365,1187677.61373689,518865.085832345,2720598.76688403,701229.495807661,5056060.3881688
"30",2017-07-23,348907904.097889,21651739.5813101,1045817.14957202,434416.126984379,2547856.22587876,662825.489418334,4323655.67896577
"31",2017-07-30,366618223.559631,23642402.1642854,1100026.33613558,474090.417499807,2338833.50429086,601048.534754935,4612546.17889126
"32",2017-08-06,391912775.211803,21750743.3333503,1174841.43425234,438502.382788603,3021444.81942858,778026.258412342,4840010.02544362
"33",2017-08-13,337200576.486805,19043030.7974734,1010200.72979131,380319.242681275,2872170.63802215,744029.641839532,3494881.02387009
"34",2017-08-20,330967922.636037,19294975.8564134,992510.806899148,386719.76584635,2425626.75145104,612908.246123216,3911098.86921833
"35",2017-08-27,361168870.400634,23050657.5338971,1081978.92907848,463365.754069245,2496100.56406131,645011.152822854,3249936.79092796
"36",2017-09-03,373154041.742026,22495695.4079078,1119194.32151022,449718.229724279,2541880.8588779,673949.688017961,3436526.47787807
"37",2017-09-10,335146068.91039,18053109.9322725,1006629.63329128,363190.871262575,2450650.52477702,647249.453791021,3446415.16120643
"38",2017-09-17,399878786.537333,25581725.9426537,1199542.9973002,511053.355528085,2831643.03586151,731234.413418505,3586530.85802317
"39",2017-09-24,271463982.384254,18192401.3950791,814721.658611617,365123.615919837,1903763.3446863,493167.517196155,3272040.56245569
"40",2017-10-01,398193505.173066,23601401.651237,1196284.13514646,473872.963165026,2704403.13153415,720600.289459717,3173495.154437
"41",2017-10-08,342621316.262692,20314404.4396705,1027764.09870048,406391.663088941,2424980.01877565,632417.238037418,3966553.20905916
"42",2017-10-15,392297883.723388,23039233.0993934,1177629.19107807,462250.529482037,2503868.737861,652644.881317089,3756830.62725531
"43",2017-10-22,418812044.954816,25820781.8078458,1255798.5858395,516612.920618016,3026344.63766061,805023.153959172,3639386.17463535
"44",2017-10-29,362058082.491477,19916784.4839607,1086026.89906999,397307.443439802,2504386.82471499,659177.629937404,3814333.26864244
"45",2017-11-05,363339909.496528,21229056.7356912,1091295.06365158,425760.500047274,2695977.39206151,708933.748816231,4677973.01902818
"46",2017-11-12,396082009.420636,25041596.0633507,1189474.52156497,502990.898345972,2626535.81838021,691979.588997609,5045529.42077609
"47",2017-11-19,396389784.458555,24098417.0468881,1191868.91550189,483090.722952369,2420377.80021874,618709.943142611,5023204.94809742
"48",2017-11-26,387608749.353768,25239754.1778818,1163156.15891056,504008.469757632,2677554.43038289,695122.400700227,5602133.8803378
"49",2017-12-03,292681676.263895,18347577.184299,878789.461510768,367913.76843925,2056476.81765663,538044.437580271,5507280.93443026
"50",2017-12-10,438841157.273503,29223690.1242209,1314515.02519328,585457.235370156,2989571.78440173,784411.847425294,6181454.49681584
"51",2017-12-17,356654148.586348,19127833.0238534,1070652.13838251,384235.014826284,2783214.072753,718661.165001059,6278775.65763498
"52",2017-12-24,412642094.93967,24527565.9658168,1238525.45461689,494859.450886795,2934910.42392826,744639.334732156,6616233.00202086
"53",2017-12-31,397819650.374783,24682042.3302608,1191506.4457987,494307.832318097,3283869.69702158,825783.836763754,7310513.77701246
"54",2018-01-07,307045857.674251,18796078.385566,922955.909408806,376516.906084235,2132095.69948533,554211.361559528,7803292.91434092
"55",2018-01-14,344993482.31238,19278842.2875866,1037655.09862326,385345.382398014,2259012.95143759,583629.506398312,8039443.45087437
"56",2018-01-21,439582947.257311,26755651.5880715,1315733.04211035,537390.905479309,2696208.29328525,710227.902606453,8396580.98944071
"57",2018-01-28,307445346.31259,16902300.5619246,918070.652576915,339303.166871533,2325991.00395788,599999.008483238,8673927.34365092
"58",2018-02-04,301650601.242989,17884918.3337271,905441.114812081,359153.828379079,2257611.33434359,579852.595925414,9461909.7894575
"59",2018-02-11,399124672.089481,21111173.2838795,1199801.47014341,423599.774619827,3184818.46043785,805572.721826445,9802087.90377712
"60",2018-02-18,294228936.799237,17700994.512443,881350.18162641,355640.422242637,1884369.51554706,497289.060966937,9403117.24507675
"61",2018-02-25,391919064.570202,22062373.399642,1174012.13114104,442466.234006179,2609101.82960796,674395.789021662,9714554.27134827
"62",2018-03-04,416623016.120944,25450475.4678814,1248341.53279558,508558.117480351,2823814.44556376,744466.271367633,10460211.2748918
"63",2018-03-11,399508218.797701,24106355.7668194,1196827.96038006,481768.922308378,2706812.73595543,708645.026799559,10671673.6839945
"64",2018-03-18,404090415.72793,24782800.1118831,1212096.57228088,496074.039124636,2906695.41609237,754014.503054648,10344073.1381496
"65",2018-03-25,420319183.516313,25415562.4848627,1262529.35645137,510093.907162712,2943694.99712669,765791.560290873,11056430.3558298
"66",2018-04-01,364238686.909356,23643580.7731563,1093949.0627221,474153.585054949,2378595.14256727,625569.54886844,11316742.2242588
"67",2018-04-08,363646551.422042,21938297.651875,1090254.56621407,440842.404661705,2344191.85584646,614824.308662588,10937950.3544271
"68",2018-04-15,355600042.054652,21952532.4748642,1068067.18529013,438311.415092499,2727095.40314041,690370.739522324,11080997.6863513
"69",2018-04-22,411900007.217214,24404802.7945444,1235124.29599106,488437.940605727,2842884.75605989,736613.791252453,11009293.2611262
"70",2018-04-29,393038756.042163,22505178.6495138,1179337.24505743,452433.556555495,2998577.02415861,748335.290794642,10390035.7245289
"71",2018-05-06,427834143.072297,25438466.5549791,1284088.95833881,511308.325907802,2891251.19061252,763437.243388308,10527924.0258519
"72",2018-05-13,345905849.036947,18697194.9028029,1037039.31506849,375818.864340404,2578116.26309961,665940.981251918,9946813.01615703
"73",2018-05-20,405986199.932983,24676717.1644006,1217132.32319232,494410.090589676,2873463.47549703,748548.20155938,9957497.24992931
"74",2018-05-27,386334434.272279,23981129.8869733,1157870.50934906,479786.286273318,2836215.95474309,727087.693770229,10072745.2508408
"75",2018-06-03,356985037.333956,21377779.4720308,1069508.78887384,428621.253739825,2431614.2717427,643024.496221759,9888703.58288892
"76",2018-06-10,297232152.411559,16345615.9794635,892682.668827501,329118.620402019,2143293.03870786,547466.026110162,9203106.9067018
"77",2018-06-17,326494941.49577,18366165.7180167,978848.630932142,367219.021268591,2107170.30313357,543508.641047295,9379409.14293051
"78",2018-06-24,377392159.549297,21684435.391207,1131259.61311684,433472.017818897,2562929.0132229,669864.336080632,8903212.39579894
"79",2018-07-01,360617862.30203,22534393.9168286,1085666.10867014,453464.198296754,2652391.48418947,684925.880987636,8402789.55611543
"80",2018-07-08,382989801.91596,23450957.5530407,1148527.59076901,468865.958592433,2679175.29372573,685610.555313403,8516474.53803064
"81",2018-07-15,390689253.82523,21471459.2095713,1173750.39456158,431693.278916739,2773537.93684299,710726.027703137,8098313.45677307
"82",2018-07-22,295046847.302154,20339063.2823461,884868.773837077,406711.763329242,2010113.46766857,539893.700975002,7406379.79036321
"83",2018-07-29,394406071.26381,22582338.823161,1182156.06240662,452470.878638439,2839873.4185458,751325.363458886,7521315.90871091
"84",2018-08-05,329610928.825401,18094688.1897329,987911.727604636,364174.589460545,2336919.82228503,601554.554757248,7348665.37932638
"85",2018-08-12,383143647.40684,22762737.8050549,1152874.09077959,457308.243950803,2475759.46533953,642071.347101183,7297200.48604339
"86",2018-08-19,402330957.636998,21502713.2733355,1207611.82888698,431446.911257407,3238360.46339716,847338.591822004,7231976.17518681
"87",2018-08-26,472690525.753151,29726853.0682529,1417489.88581449,596585.420894931,3001729.43314606,795157.087056676,6974094.81065453
"88",2018-09-02,337514649.226712,18148128.7366562,1012073.17968696,361789.476943146,2328676.00377256,603068.962707159,6352790.27177116
"89",2018-09-09,328771438.762162,18297776.2244453,985306.991932649,365688.85577497,2465950.2915883,626070.117579706,6957164.40638642
"90",2018-09-16,329890635.666931,20909838.3399459,991077.249816911,418721.396545366,2534296.83366083,652438.014324558,6370912.94949869
"91",2018-09-23,436280744.635449,25627535.8358697,1308101.80815589,517876.94728016,2992522.1376438,796461.156968793,6516831.78706187
"92",2018-09-30,445740789.980485,28273980.5931898,1336506.63379076,567334.171850158,2832959.05578252,749914.361205239,7280974.20090341
"93",2018-10-07,333548568.794187,19724040.7864829,1001386.71849081,395615.558076186,2492644.54653707,642317.13666636,6520863.40046678
"94",2018-10-14,413062450.174205,27259066.1921687,1240463.18472146,544546.809160736,2518008.32966191,651848.582040892,7190083.59848551
"95",2018-10-21,306857879.257408,18187661.4616886,918277.660040927,363378.563374798,1906936.18149294,506809.054926142,7802518.29419544
"96",2018-10-28,425624413.285151,25558201.0613117,1275630.75443663,512857.379895854,3117363.73380741,830865.784136956,7287060.76785489
"97",2018-11-04,378514251.445503,21319491.2489835,1135761.77733548,427711.999541066,2438219.52549652,627533.842041778,7798561.00035028
"98",2018-11-11,407006610.288419,22500282.2559263,1222542.27560657,450815.097057722,2976251.4953726,774844.606797853,7913865.37381415
"99",2018-11-18,380141294.709774,21918986.5139104,1141934.92522992,439084.530346375,2770014.06245976,713190.113894896,8169044.7943677
"100",2018-11-25,353429407.551488,23998311.2146381,1059981.90954875,481638.997359238,2637519.43055125,698132.783628212,8195826.10999465
"101",2018-12-02,384805248.609406,25274680.1011407,1155232.42709281,503535.820136637,2748195.31147813,725628.929462105,8354163.50179098
"102",2018-12-09,403192316.41777,22966214.7697035,1211671.0769307,461483.327172639,2926463.93466068,757890.642415688,8651072.36583593
"103",2018-12-16,399421352.105182,22162304.1339202,1195383.60706556,444992.286145353,3305067.16438682,851785.015090164,9359593.87077302
"104",2018-12-23,304890928.07047,19349453.4537589,915889.827307334,388205.385305052,2119793.25120318,573703.288513173,9855352.97376098
"105",2018-12-30,NA,NA,NA,NA,NA,NA,NA
